0.5	0.1137730745472416	0.1137730745790571
1	0.1137730745481774	0.113773074545403
1.5	0.1137730747531295	0.1137730745406318
2	0.1137730677242995	0.1137730745470993
2.5	0.1137728187525647	0.1137730745481665
3	0.1137722000470939	0.1137730745474843
3.5	0.1137800401668732	0.1137730745472674
4	0.1138194225138385	0.1137730745472433
4.5	0.1138688325210625	0.1137730745472421
5	0.1137851758988921	0.1137730745472421
5.5	0.1133799939489598	0.1137730745472416
6	0.1126309662420686	0.1137730745472415
6.5	0.1118063376260633	0.1137730745472415
7	0.111384363925112	0.1137730745472415
7.5	0.1118507829060512	0.1137730745472415
8	0.1135149098729382	0.1137730745472415
8.5	0.116421720153471	0.1137730745472415
9	0.1203611162375215	0.1137730745472415
9.5	0.1249374357681196	0.1137730745472415
10	0.1296588434695819	0.1137730745472415
