7.1	0.0357166	-0.0249658	0.0157081	-0.0265766	0.0165103	-0.00809422
7.2	0.0332973	-0.0234344	0.0149226	-0.0249658	0.0157081	-0.00794362
7.3	0.0310272	-0.0219806	0.0141566	-0.0234344	0.0149226	-0.00776189
7.4	0.0288986	-0.0206024	0.0134123	-0.0219806	0.0141566	-0.00755504
7.5	0.0269043	-0.0192974	0.0126914	-0.0206024	0.0134123	-0.00732832
7.6	0.0250368	-0.0180633	0.0119954	-0.0192974	0.0126914	-0.00708635
7.7	0.0232893	-0.0168975	0.011325	-0.0180633	0.0119954	-0.00683312
7.8	0.0216551	-0.0157974	0.0106811	-0.0168975	0.011325	-0.00657211
7.9	0.0201278	-0.0147603	0.0100639	-0.0157974	0.0106811	-0.00630632
8	0.018701	-0.0137837	0.00947343	-0.0147603	0.0100639	-0.0060383
8.1	0.0173691	-0.0128648	0.00890974	-0.0137837	0.00947343	-0.00577025
8.2	0.0161263	-0.0120009	0.00837251	-0.0128648	0.00890974	-0.00550403
8.3	0.0149672	-0.0111894	0.00786135	-0.0120009	0.00837251	-0.0052412
8.4	0.0138867	-0.0104277	0.00737571	-0.0111894	0.00786135	-0.00498304
8.5	0.01288	-0.00971342	0.006915	-0.0104277	0.00737571	-0.00473062
8.6	0.0119425	-0.00904394	0.00647851	-0.00971342	0.006915	-0.0044848
8.7	0.0110698	-0.00841693	0.00606549	-0.00904394	0.00647851	-0.00424626
8.8	0.0102578	-0.00783009	0.00567513	-0.00841693	0.00606549	-0.00401552
8.9	0.00950256	-0.00728118	0.00530661	-0.00783009	0.00567513	-0.00379296
9	0.00880039	-0.00676806	0.00495907	-0.00728118	0.00530661	-0.00357887
9.1	0.00814782	-0.00628869	0.00463164	-0.00676806	0.00495907	-0.00337341
9.2	0.00754159	-0.00584109	0.00432345	-0.00628869	0.00463164	-0.00317667
9.3	0.00697861	-0.00542339	0.00403362	-0.00584109	0.00432345	-0.00298865
9.4	0.00645598	-0.00503379	0.0037613	-0.00542339	0.00403362	-0.0028093
9.5	0.00597097	-0.00467058	0.00350564	-0.00503379	0.0037613	-0.00263852
9.6	0.00552104	-0.00433213	0.0032658	-0.00467058	0.00350564	-0.00247616
9.7	0.00510377	-0.00401692	0.00304096	-0.00433213	0.0032658	-0.00232203
9.8	0.00471693	-0.00372347	0.00283035	-0.00401692	0.00304096	-0.00217592
9.9	0.0043584	-0.0034504	0.00263319	-0.00372347	0.00283035	-0.00203759
10	0.00402621	-0.0031964	0.00244875	-0.0034504	0.00263319	-0.00190679
10.1	0.00371852	-0.00296025	0.00227631	-0.0031964	0.00244875	-0.00178326
10.2	0.00343361	-0.00274076	0.00211519	-0.00296025	0.00227631	-0.00166671
10.3	0.00316985	-0.00253685	0.00196472	-0.00274076	0.00211519	-0.00155687
10.4	0.00292575	-0.00234748	0.00182429	-0.00253685	0.00196472	-0.00145345
10.5	0.0026999	-0.00217168	0.00169329	-0.00234748	0.00182429	-0.00135617
10.6	0.002491	-0.00200853	0.00157116	-0.00217168	0.00169329	-0.00126474
10.7	0.0022978	-0.00185717	0.00145734	-0.00200853	0.00157116	-0.00117887
10.8	0.00211919	-0.0017168	0.00135133	-0.00185717	0.00145734	-0.00109831
10.9	0.0019541	-0.00158666	0.00125263	-0.0017168	0.00135133	-0.00102277
11	0.00180154	-0.00146605	0.00116078	-0.00158666	0.00125263	-0.000951996
11.1	0.0016606	-0.00135429	0.00107534	-0.00146605	0.00116078	-0.000885733
11.2	0.00153041	-0.00125078	0.000995898	-0.00135429	0.00107534	-0.000823733
11.3	0.00141019	-0.00115493	0.000922061	-0.00125078	0.000995898	-0.00076576
11.4	0.00129919	-0.00106619	0.000853461	-0.00115493	0.000922061	-0.000711585
11.5	0.00119673	-0.000984073	0.000789751	-0.00106619	0.000853461	-0.000660989
11.6	0.00110217	-0.000908092	0.000730603	-0.000984073	0.000789751	-0.000613761
11.7	0.00101492	-0.000837811	0.000675711	-0.000908092	0.000730603	-0.000569703
11.8	0.00093443	-0.000772818	0.000624786	-0.000837811	0.000675711	-0.000528621
11.9	0.000860192	-0.00071273	0.000577557	-0.000772818	0.000624786	-0.000490335
12	0.000791733	-0.000657192	0.00053377	-0.00071273	0.000577557	-0.000454672
12.1	0.000728614	-0.00060587	0.000493187	-0.000657192	0.00053377	-0.000421467
12.2	0.000670429	-0.000558455	0.000455585	-0.00060587	0.000493187	-0.000390565
12.3	0.000616802	-0.00051466	0.000420756	-0.000558455	0.000455585	-0.000361818
12.4	0.000567385	-0.000474218	0.000388504	-0.00051466	0.000420756	-0.000335089
12.5	0.000521855	-0.00043688	0.000358648	-0.000474218	0.000388504	-0.000310244
12.6	0.000479913	-0.000402414	0.000331017	-0.00043688	0.000358648	-0.000287161
12.7	0.000441284	-0.000370607	0.000305453	-0.000402414	0.000331017	-0.000265723
12.8	0.00040571	-0.00034126	0.000281806	-0.000370607	0.000305453	-0.00024582
12.9	0.000372956	-0.000314187	0.000259939	-0.00034126	0.000281806	-0.000227348
13	0.000342802	-0.000289217	0.000239722	-0.000314187	0.000259939	-0.000210211
13.1	0.000315048	-0.000266191	0.000221036	-0.000289217	0.000239722	-0.000194318
13.2	0.000289504	-0.000244962	0.00020377	-0.000266191	0.000221036	-0.000179583
13.3	0.000266	-0.000225394	0.000187818	-0.000244962	0.00020377	-0.000165926
13.4	0.000244374	-0.000207358	0.000173084	-0.000225394	0.000187818	-0.000153272
13.5	0.000224481	-0.000190739	0.000159479	-0.000207358	0.000173084	-0.000141552
13.6	0.000206183	-0.000175428	0.000146917	-0.000190739	0.000159479	-0.000130699
13.7	0.000189355	-0.000161324	0.000135323	-0.000175428	0.000146917	-0.000120652
13.8	0.000173881	-0.000148333	0.000124623	-0.000161324	0.000135323	-0.000111354
13.9	0.000159654	-0.000136371	0.000114751	-0.000148333	0.000124623	-0.000102752
14	0.000146575	-0.000125358	0.000105645	-0.000136371	0.000114751	-9.47945e-05
14.1	0.000134554	-0.000115219	9.72456e-05	-0.000125358	0.000105645	-8.74364e-05
14.2	0.000123505	-0.000105887	8.95007e-05	-0.000115219	9.72456e-05	-8.0634e-05
14.3	0.000113351	-9.72985e-05	8.23603e-05	-0.000105887	8.95007e-05	-7.43467e-05
14.4	0.000104022	-8.9396e-05	7.57785e-05	-9.72985e-05	8.23603e-05	-6.85369e-05
14.5	9.54512e-05	-8.21256e-05	6.97127e-05	-8.9396e-05	7.57785e-05	-6.31697e-05
14.6	8.75777e-05	-7.54376e-05	6.41234e-05	-8.21256e-05	6.97127e-05	-5.82125e-05
14.7	8.03458e-05	-6.92863e-05	5.8974e-05	-7.54376e-05	6.41234e-05	-5.3635e-05
14.8	7.3704e-05	-6.36293e-05	5.42307e-05	-6.92863e-05	5.8974e-05	-4.9409e-05
14.9	6.76048e-05	-5.84276e-05	4.98623e-05	-6.36293e-05	5.42307e-05	-4.55083e-05
15	6.20045e-05	-5.36453e-05	4.58397e-05	-5.84276e-05	4.98623e-05	-4.19088e-05
15.1	5.68629e-05	-4.92491e-05	4.21362e-05	-5.36453e-05	4.58397e-05	-3.85877e-05
15.2	5.21428e-05	-4.52083e-05	3.87269e-05	-4.92491e-05	4.21362e-05	-3.55242e-05
15.3	4.78103e-05	-4.14946e-05	3.55891e-05	-4.52083e-05	3.87269e-05	-3.26988e-05
15.4	4.38339e-05	-3.80821e-05	3.27014e-05	-4.14946e-05	3.55891e-05	-3.00936e-05
15.5	4.01847e-05	-3.49467e-05	3.00444e-05	-3.80821e-05	3.27014e-05	-2.76918e-05
15.6	3.68361e-05	-3.20661e-05	2.76e-05	-3.49467e-05	3.00444e-05	-2.5478e-05
15.7	3.37636e-05	-2.94201e-05	2.53515e-05	-3.20661e-05	2.76e-05	-2.34378e-05
15.8	3.09448e-05	-2.69898e-05	2.32835e-05	-2.94201e-05	2.53515e-05	-2.15579e-05
15.9	2.8359e-05	-2.47579e-05	2.13818e-05	-2.69898e-05	2.32835e-05	-1.9826e-05
16	2.59872e-05	-2.27084e-05	1.96332e-05	-2.47579e-05	2.13818e-05	-1.82308e-05
16.1	2.38118e-05	-2.08265e-05	1.80256e-05	-2.27084e-05	1.96332e-05	-1.67617e-05
16.2	2.18167e-05	-1.90989e-05	1.65478e-05	-2.08265e-05	1.80256e-05	-1.54089e-05
16.3	1.99873e-05	-1.7513e-05	1.51896e-05	-1.90989e-05	1.65478e-05	-1.41635e-05
16.4	1.83098e-05	-1.60573e-05	1.39414e-05	-1.7513e-05	1.51896e-05	-1.30171e-05
16.5	1.67718e-05	-1.47214e-05	1.27944e-05	-1.60573e-05	1.39414e-05	-1.19619e-05
16.6	1.53619e-05	-1.34953e-05	1.17406e-05	-1.47214e-05	1.27944e-05	-1.0991e-05
16.7	1.40694e-05	-1.23704e-05	1.07725e-05	-1.34953e-05	1.17406e-05	-1.00976e-05
16.8	1.28847e-05	-1.13382e-05	9.88325e-06	-1.23704e-05	1.07725e-05	-9.27575e-06
16.9	1.17989e-05	-1.03913e-05	9.06652e-06	-1.13382e-05	9.88325e-06	-8.51978e-06
17	1.08038e-05	-9.5227e-06	8.31648e-06	-1.03913e-05	9.06652e-06	-7.82453e-06
17.1	9.89197e-06	-8.72597e-06	7.62777e-06	-9.5227e-06	8.31648e-06	-7.18519e-06
17.2	9.05644e-06	-7.99526e-06	6.99543e-06	-8.72597e-06	7.62777e-06	-6.59735e-06
17.3	8.2909e-06	-7.32516e-06	6.41492e-06	-7.99526e-06	6.99543e-06	-6.05694e-06
17.4	7.58955e-06	-6.71069e-06	5.88205e-06	-7.32516e-06	6.41492e-06	-5.56019e-06
17.5	6.94706e-06	-6.14729e-06	5.39296e-06	-6.71069e-06	5.88205e-06	-5.10364e-06
17.6	6.35853e-06	-5.63076e-06	4.9441e-06	-6.14729e-06	5.39296e-06	-4.68408e-06
17.7	5.81948e-06	-5.15724e-06	4.53221e-06	-5.63076e-06	4.9441e-06	-4.29857e-06
17.8	5.32577e-06	-4.72319e-06	4.15427e-06	-5.15724e-06	4.53221e-06	-3.94438e-06
17.9	4.87363e-06	-4.32535e-06	3.80752e-06	-4.72319e-06	4.15427e-06	-3.61901e-06
18	4.45959e-06	-3.96073e-06	3.48942e-06	-4.32535e-06	3.80752e-06	-3.32016e-06
18.1	4.08047e-06	-3.62659e-06	3.19764e-06	-3.96073e-06	3.48942e-06	-3.04568e-06
18.2	3.73335e-06	-3.3204e-06	2.93001e-06	-3.62659e-06	3.19764e-06	-2.79363e-06
18.3	3.41554e-06	-3.03984e-06	2.68457e-06	-3.3204e-06	2.93001e-06	-2.56219e-06
18.4	3.12459e-06	-2.7828e-06	2.45949e-06	-3.03984e-06	2.68457e-06	-2.34971e-06
18.5	2.85826e-06	-2.54732e-06	2.2531e-06	-2.7828e-06	2.45949e-06	-2.15465e-06
