2	1.5506	13.2131
2.05	2.46965	24.7025
2.1	4.53035	68.3922
2.15	14.9698	679.526
2.2	41449.4	5.15417e+09
2.25	1.35604e+57	5.51657e+114
2.3	inf	inf
2.35	inf	inf
2.4	inf	inf
2.45	inf	inf
2.5	inf	inf
2.55	inf	inf
2.6	inf	inf
2.65	inf	inf
2.7	inf	inf
2.75	inf	inf
2.8	inf	inf
2.85	inf	inf
2.9	inf	inf
2.95	inf	inf
3	inf	inf
