2	1	9
2.05	1.45	12.7125
2.1	2.08562	19.8695
2.15	3.0791	35.6876
2.2	4.86348	78.6403
2.25	8.79549	240.207
2.3	20.8058	1307.23
2.35	86.1673	22283.4
2.4	1200.34	4.32246e+06
2.45	217323	1.41688e+11
2.5	7.08462e+09	1.50575e+20
2.55	7.52877e+18	1.70047e+38
2.6	8.50236e+36	2.1687e+74
2.65	1.08435e+73	3.52745e+146
2.7	1.76373e+145	9.3322e+290
2.75	4.6661e+289	inf
2.8	inf	inf
2.85	inf	inf
2.9	inf	inf
2.95	inf	inf
3	inf	inf
