34.6	0.0176155	-6.85559e-05	0	0
34.65	0.0176121	-6.77836e-05	0	0
34.7	0.0176087	-6.70244e-05	0	0
34.75	0.0176054	-6.62781e-05	0	0
34.8	0.0176021	-6.55444e-05	0	0
34.85	0.0175989	-6.48233e-05	0	0
34.9	0.0175956	-6.41143e-05	0	0
34.95	0.0175924	-6.34174e-05	0	0
35	0.0175893	-6.27323e-05	0	0
35.05	0.0175862	-6.20589e-05	0	0
35.1	0.0175831	-6.13968e-05	0	0
35.15	0.01758	-6.0746e-05	0	0
35.2	0.017577	-6.01063e-05	0	0
35.25	0.017574	-5.94773e-05	0	0
35.3	0.0175711	-5.88591e-05	0	0
35.35	0.0175681	-5.82513e-05	0	0
35.4	0.0175652	-5.76538e-05	0	0
35.45	0.0175624	-5.70665e-05	0	0
35.5	0.0175595	-5.64891e-05	0	0
35.55	0.0175567	-5.59215e-05	0	0
35.6	0.0175539	-5.53635e-05	0	0
35.65	0.0175512	-5.48149e-05	0	0
35.7	0.0175485	-5.42757e-05	0	0
35.75	0.0175458	-5.37456e-05	0	0
35.8	0.0175431	-5.32244e-05	0	0
35.85	0.0175404	-5.27121e-05	0	0
35.9	0.0175378	-5.22085e-05	0	0
35.95	0.0175352	-5.17134e-05	0	0
36	0.0175326	-5.12266e-05	0	0
36.05	0.0175301	-5.07481e-05	0	0
36.1	0.0175276	-5.02777e-05	0	0
36.15	0.0175251	-4.98152e-05	0	0
36.2	0.0175226	-4.93606e-05	0	0
36.25	0.0175201	-4.89137e-05	0	0
36.3	0.0175177	-4.84743e-05	0	0
36.35	0.0175153	-4.80423e-05	0	0
36.4	0.0175129	-4.76176e-05	0	0
36.45	0.0175105	-4.72002e-05	0	0
36.5	0.0175082	-4.67897e-05	0	0
36.55	0.0175058	-4.63862e-05	0	0
36.6	0.0175035	-4.59895e-05	0	0
36.65	0.0175012	-4.55995e-05	0	0
36.7	0.017499	-4.52161e-05	0	0
36.75	0.0174967	-4.48392e-05	0	0
36.8	0.0174945	-4.44686e-05	0	0
36.85	0.0174923	-4.41043e-05	0	0
36.9	0.0174901	-4.37461e-05	0	0
36.95	0.0174879	-4.3394e-05	0	0
37	0.0174857	-4.30478e-05	0	0
37.05	0.0174836	-4.27074e-05	0	0
37.1	0.0174815	-4.23728e-05	0	0
37.15	0.0174794	-4.20438e-05	0	0
37.2	0.0174773	-4.17203e-05	0	0
37.25	0.0174752	-4.14023e-05	0	0
37.3	0.0174731	-4.10897e-05	0	0
37.35	0.0174711	-4.07823e-05	0	0
37.4	0.017469	-4.04801e-05	0	0
37.45	0.017467	-4.01829e-05	0	0
37.5	0.017465	-3.98908e-05	0	0
37.55	0.017463	-3.96036e-05	0	0
37.6	0.0174611	-3.93212e-05	0	0
37.65	0.0174591	-3.90435e-05	0	0
37.7	0.0174572	-3.87706e-05	0	0
37.75	0.0174552	-3.85022e-05	0	0
37.8	0.0174533	-3.82383e-05	0	0
37.85	0.0174514	-3.79788e-05	0	0
37.9	0.0174495	-3.77237e-05	0	0
37.95	0.0174476	-3.74729e-05	0	0
38	0.0174458	-3.72263e-05	0	0
38.05	0.0174439	-3.69838e-05	0	0
38.1	0.0174421	-3.67453e-05	0	0
38.15	0.0174402	-3.65109e-05	0	0
38.2	0.0174384	-3.62804e-05	0	0
38.25	0.0174366	-3.60538e-05	0	0
38.3	0.0174348	-3.58309e-05	0	0
38.35	0.017433	-3.56118e-05	0	0
38.4	0.0174312	-3.53964e-05	0	0
38.45	0.0174295	-3.51845e-05	0	0
38.5	0.0174277	-3.49762e-05	0	0
38.55	0.017426	-3.47714e-05	0	0
38.6	0.0174243	-3.457e-05	0	0
38.65	0.0174225	-3.43719e-05	0	0
38.7	0.0174208	-3.41772e-05	0	0
38.75	0.0174191	-3.39857e-05	0	0
38.8	0.0174174	-3.37974e-05	0	0
38.85	0.0174157	-3.36122e-05	0	0
38.9	0.0174141	-3.34301e-05	0	0
38.95	0.0174124	-3.32511e-05	0	0
39	0.0174107	-3.3075e-05	0	0
39.05	0.0174091	-3.29019e-05	0	0
39.1	0.0174074	-3.27317e-05	0	0
39.15	0.0174058	-3.25642e-05	0	0
39.2	0.0174042	-3.23996e-05	0	0
39.25	0.0174026	-3.22377e-05	0	0
39.3	0.017401	-3.20785e-05	0	0
39.35	0.0173994	-3.19219e-05	0	0
39.4	0.0173978	-3.17679e-05	0	0
39.45	0.0173962	-3.16165e-05	0	0
39.5	0.0173946	-3.14676e-05	0	0
39.55	0.017393	-3.13212e-05	0	0
39.6	0.0173915	-3.11771e-05	0	0
39.65	0.0173899	-3.10355e-05	0	0
39.7	0.0173884	-3.08962e-05	0	0
39.75	0.0173868	-3.07592e-05	0	0
39.8	0.0173853	-3.06245e-05	0	0
39.85	0.0173838	-3.0492e-05	0	0
39.9	0.0173822	-3.03616e-05	0	0
39.95	0.0173807	-3.02335e-05	0	0
40	0.0173792	-3.01074e-05	0	0
40.05	0.0173777	-2.99834e-05	0	0
40.1	0.0173762	-2.98615e-05	0	0
40.15	0.0173747	-2.97415e-05	0	0
40.2	0.0173732	-2.96236e-05	0	0
40.25	0.0173718	-2.95075e-05	0	0
40.3	0.0173703	-2.93934e-05	0	0
40.35	0.0173688	-2.92812e-05	0	0
40.4	0.0173674	-2.91707e-05	0	0
40.45	0.0173659	-2.90621e-05	0	0
40.5	0.0173645	-2.89553e-05	0	0
40.55	0.017363	-2.88502e-05	0	0
40.6	0.0173616	-2.87469e-05	0	0
40.65	0.0173601	-2.86452e-05	0	0
40.7	0.0173587	-2.85452e-05	0	0
40.75	0.0173573	-2.84468e-05	0	0
40.8	0.0173559	-2.835e-05	0	0
40.85	0.0173545	-2.82548e-05	0	0
40.9	0.017353	-2.81612e-05	0	0
40.95	0.0173516	-2.80691e-05	0	0
41	0.0173502	-2.79784e-05	0	0
41.05	0.0173488	-2.78893e-05	0	0
41.1	0.0173474	-2.78016e-05	0	0
41.15	0.0173461	-2.77153e-05	0	0
41.2	0.0173447	-2.76304e-05	0	0
41.25	0.0173433	-2.75468e-05	0	0
41.3	0.0173419	-2.74647e-05	0	0
41.35	0.0173405	-2.73838e-05	0	0
41.4	0.0173392	-2.73043e-05	0	0
41.45	0.0173378	-2.7226e-05	0	0
41.5	0.0173365	-2.7149e-05	0	0
41.55	0.0173351	-2.70733e-05	0	0
41.6	0.0173338	-2.69987e-05	0	0
41.65	0.0173324	-2.69254e-05	0	0
41.7	0.0173311	-2.68532e-05	0	0
41.75	0.0173297	-2.67822e-05	0	0
41.8	0.0173284	-2.67123e-05	0	0
41.85	0.017327	-2.66436e-05	0	0
41.9	0.0173257	-2.65759e-05	0	0
41.95	0.0173244	-2.65093e-05	0	0
42	0.0173231	-2.64438e-05	0	0
42.05	0.0173217	-2.63793e-05	0	0
42.1	0.0173204	-2.63159e-05	0	0
42.15	0.0173191	-2.62534e-05	0	0
42.2	0.0173178	-2.6192e-05	0	0
42.25	0.0173165	-2.61315e-05	0	0
42.3	0.0173152	-2.60719e-05	0	0
42.35	0.0173139	-2.60134e-05	0	0
42.4	0.0173126	-2.59557e-05	0	0
42.45	0.0173113	-2.58989e-05	0	0
42.5	0.01731	-2.58431e-05	0	0
42.55	0.0173087	-2.57881e-05	0	0
42.6	0.0173074	-2.5734e-05	0	0
42.65	0.0173061	-2.56807e-05	0	0
42.7	0.0173049	-2.56283e-05	0	0
42.75	0.0173036	-2.55767e-05	0	0
42.8	0.0173023	-2.55258e-05	0	0
42.85	0.017301	-2.54758e-05	0	0
42.9	0.0172997	-2.54266e-05	0	0
42.95	0.0172985	-2.53781e-05	0	0
43	0.0172972	-2.53304e-05	0	0
43.05	0.0172959	-2.52834e-05	0	0
43.1	0.0172947	-2.52371e-05	0	0
43.15	0.0172934	-2.51916e-05	0	0
43.2	0.0172922	-2.51467e-05	0	0
43.25	0.0172909	-2.51026e-05	0	0
43.3	0.0172897	-2.50591e-05	0	0
43.35	0.0172884	-2.50163e-05	0	0
43.4	0.0172871	-2.49741e-05	0	0
43.45	0.0172859	-2.49326e-05	0	0
43.5	0.0172847	-2.48918e-05	0	0
43.55	0.0172834	-2.48515e-05	0	0
43.6	0.0172822	-2.48119e-05	0	0
43.65	0.0172809	-2.47728e-05	0	0
43.7	0.0172797	-2.47344e-05	0	0
43.75	0.0172785	-2.46965e-05	0	0
43.8	0.0172772	-2.46592e-05	0	0
43.85	0.017276	-2.46225e-05	0	0
43.9	0.0172748	-2.45863e-05	0	0
43.95	0.0172735	-2.45506e-05	0	0
44	0.0172723	-2.45155e-05	0	0
44.05	0.0172711	-2.4481e-05	0	0
44.1	0.0172699	-2.44469e-05	0	0
44.15	0.0172686	-2.44133e-05	0	0
44.2	0.0172674	-2.43803e-05	0	0
44.25	0.0172662	-2.43477e-05	0	0
44.3	0.017265	-2.43156e-05	0	0
44.35	0.0172638	-2.4284e-05	0	0
44.4	0.0172626	-2.42528e-05	0	0
44.45	0.0172613	-2.42221e-05	0	0
44.5	0.0172601	-2.41918e-05	0	0
44.55	0.0172589	-2.4162e-05	0	0
44.6	0.0172577	-2.41327e-05	0	0
44.65	0.0172565	-2.41037e-05	0	0
44.7	0.0172553	-2.40752e-05	0	0
44.75	0.0172541	-2.40471e-05	0	0
44.8	0.0172529	-2.40193e-05	0	0
44.85	0.0172517	-2.3992e-05	0	0
44.9	0.0172505	-2.39651e-05	0	0
44.95	0.0172493	-2.39386e-05	0	0
45	0.0172481	-2.39124e-05	0	0
45.05	0.0172469	-2.38866e-05	0	0
45.1	0.0172457	-2.38612e-05	0	0
45.15	0.0172445	-2.38361e-05	0	0
45.2	0.0172433	-2.38114e-05	0	0
45.25	0.0172421	-2.3787e-05	0	0
45.3	0.017241	-2.3763e-05	0	0
45.35	0.0172398	-2.37393e-05	0	0
45.4	0.0172386	-2.37159e-05	0	0
45.45	0.0172374	-2.36929e-05	0	0
45.5	0.0172362	-2.36702e-05	0	0
45.55	0.017235	-2.36478e-05	0	0
45.6	0.0172338	-2.36257e-05	0	0
45.65	0.0172327	-2.36039e-05	0	0
45.7	0.0172315	-2.35824e-05	0	0
45.75	0.0172303	-2.35612e-05	0	0
45.8	0.0172291	-2.35403e-05	0	0
45.85	0.017228	-2.35196e-05	0	0
45.9	0.0172268	-2.34993e-05	0	0
45.95	0.0172256	-2.34792e-05	0	0
46	0.0172244	-2.34594e-05	0	0
46.05	0.0172233	-2.34398e-05	0	0
46.1	0.0172221	-2.34205e-05	0	0
46.15	0.0172209	-2.34015e-05	0	0
46.2	0.0172197	-2.33827e-05	0	0
46.25	0.0172186	-2.33642e-05	0	0
46.3	0.0172174	-2.33459e-05	0	0
46.35	0.0172162	-2.33278e-05	0	0
46.4	0.0172151	-2.331e-05	0	0
46.45	0.0172139	-2.32924e-05	0	0
46.5	0.0172127	-2.3275e-05	0	0
46.55	0.0172116	-2.32578e-05	0	0
46.6	0.0172104	-2.32409e-05	0	0
46.65	0.0172093	-2.32242e-05	0	0
46.7	0.0172081	-2.32077e-05	0	0
46.75	0.0172069	-2.31914e-05	0	0
46.8	0.0172058	-2.31753e-05	0	0
46.85	0.0172046	-2.31594e-05	0	0
46.9	0.0172035	-2.31437e-05	0	0
46.95	0.0172023	-2.31282e-05	0	0
47	0.0172012	-2.31129e-05	0	0
47.05	0.0172	-2.30978e-05	0	0
47.1	0.0171988	-2.30828e-05	0	0
47.15	0.0171977	-2.30681e-05	0	0
47.2	0.0171965	-2.30535e-05	0	0
47.25	0.0171954	-2.30391e-05	0	0
47.3	0.0171942	-2.30248e-05	0	0
47.35	0.0171931	-2.30108e-05	0	0
47.4	0.0171919	-2.29969e-05	0	0
47.45	0.0171908	-2.29831e-05	0	0
47.5	0.0171896	-2.29695e-05	0	0
47.55	0.0171885	-2.29561e-05	0	0
47.6	0.0171873	-2.29429e-05	0	0
47.65	0.0171862	-2.29297e-05	0	0
47.7	0.017185	-2.29168e-05	0	0
47.75	0.0171839	-2.2904e-05	0	0
47.8	0.0171828	-2.28913e-05	0	0
47.85	0.0171816	-2.28788e-05	0	0
47.9	0.0171805	-2.28664e-05	0	0
47.95	0.0171793	-2.28541e-05	0	0
48	0.0171782	-2.2842e-05	0	0
48.05	0.017177	-2.283e-05	0	0
48.1	0.0171759	-2.28182e-05	0	0
48.15	0.0171748	-2.28065e-05	0	0
48.2	0.0171736	-2.27949e-05	0	0
48.25	0.0171725	-2.27834e-05	0	0
48.3	0.0171713	-2.2772e-05	0	0
48.35	0.0171702	-2.27608e-05	0	0
48.4	0.0171691	-2.27497e-05	0	0
48.45	0.0171679	-2.27387e-05	0	0
48.5	0.0171668	-2.27278e-05	0	0
48.55	0.0171657	-2.27171e-05	0	0
48.6	0.0171645	-2.27064e-05	0	0
48.65	0.0171634	-2.26959e-05	0	0
48.7	0.0171622	-2.26854e-05	0	0
48.75	0.0171611	-2.26751e-05	0	0
48.8	0.01716	-2.26648e-05	0	0
48.85	0.0171588	-2.26547e-05	0	0
48.9	0.0171577	-2.26447e-05	0	0
48.95	0.0171566	-2.26347e-05	0	0
49	0.0171555	-2.26249e-05	0	0
49.05	0.0171543	-2.26151e-05	0	0
49.1	0.0171532	-2.26055e-05	0	0
49.15	0.0171521	-2.25959e-05	0	0
49.2	0.0171509	-2.25865e-05	0	0
49.25	0.0171498	-2.25771e-05	0	0
49.3	0.0171487	-2.25678e-05	0	0
49.35	0.0171475	-2.25586e-05	0	0
49.4	0.0171464	-2.25494e-05	0	0
49.45	0.0171453	-2.25404e-05	0	0
49.5	0.0171442	-2.25314e-05	0	0
49.55	0.017143	-2.25226e-05	0	0
49.6	0.0171419	-2.25138e-05	0	0
49.65	0.0171408	-2.2505e-05	0	0
49.7	0.0171397	-2.24964e-05	0	0
49.75	0.0171385	-2.24878e-05	0	0
49.8	0.0171374	-2.24793e-05	0	0
49.85	0.0171363	-2.24709e-05	0	0
49.9	0.0171352	-2.24625e-05	0	0
49.95	0.017134	-2.24542e-05	0	0
50	0.0171329	-2.2446e-05	0	0
50.05	0.0171318	-2.24378e-05	0	0
50.1	0.0171307	-2.24298e-05	0	0
50.15	0.0171296	-2.24217e-05	0	0
50.2	0.0171284	-2.24138e-05	0	0
50.25	0.0171273	-2.24059e-05	0	0
50.3	0.0171262	-2.23981e-05	0	0
50.35	0.0171251	-2.23903e-05	0	0
50.4	0.017124	-2.23826e-05	0	0
50.45	0.0171228	-2.23749e-05	0	0
50.5	0.0171217	-2.23673e-05	0	0
50.55	0.0171206	-2.23598e-05	0	0
50.6	0.0171195	-2.23523e-05	0	0
50.65	0.0171184	-2.23449e-05	0	0
50.7	0.0171172	-2.23375e-05	0	0
50.75	0.0171161	-2.23302e-05	0	0
50.8	0.017115	-2.23229e-05	0	0
50.85	0.0171139	-2.23157e-05	0	0
50.9	0.0171128	-2.23085e-05	0	0
50.95	0.0171117	-2.23014e-05	0	0
51	0.0171106	-2.22944e-05	0	0
51.05	0.0171094	-2.22873e-05	0	0
51.1	0.0171083	-2.22804e-05	0	0
51.15	0.0171072	-2.22734e-05	0	0
51.2	0.0171061	-2.22666e-05	0	0
51.25	0.017105	-2.22597e-05	0	0
51.3	0.0171039	-2.22529e-05	0	0
51.35	0.0171028	-2.22462e-05	0	0
51.4	0.0171016	-2.22395e-05	0	0
51.45	0.0171005	-2.22328e-05	0	0
51.5	0.0170994	-2.22262e-05	0	0
51.55	0.0170983	-2.22196e-05	0	0
51.6	0.0170972	-2.22131e-05	0	0
51.65	0.0170961	-2.22066e-05	0	0
51.7	0.017095	-2.22001e-05	0	0
51.75	0.0170939	-2.21937e-05	0	0
51.8	0.0170928	-2.21873e-05	0	0
51.85	0.0170916	-2.2181e-05	0	0
51.9	0.0170905	-2.21747e-05	0	0
51.95	0.0170894	-2.21684e-05	0	0
52	0.0170883	-2.21622e-05	0	0
52.05	0.0170872	-2.2156e-05	0	0
52.1	0.0170861	-2.21498e-05	0	0
52.15	0.017085	-2.21436e-05	0	0
52.2	0.0170839	-2.21375e-05	0	0
52.25	0.0170828	-2.21315e-05	0	0
52.3	0.0170817	-2.21254e-05	0	0
52.35	0.0170806	-2.21194e-05	0	0
52.4	0.0170795	-2.21134e-05	0	0
52.45	0.0170784	-2.21075e-05	0	0
52.5	0.0170773	-2.21016e-05	0	0
52.55	0.0170762	-2.20957e-05	0	0
52.6	0.017075	-2.20898e-05	0	0
52.65	0.0170739	-2.2084e-05	0	0
52.7	0.0170728	-2.20782e-05	0	0
52.75	0.0170717	-2.20724e-05	0	0
52.8	0.0170706	-2.20667e-05	0	0
52.85	0.0170695	-2.20609e-05	0	0
52.9	0.0170684	-2.20552e-05	0	0
52.95	0.0170673	-2.20496e-05	0	0
53	0.0170662	-2.20439e-05	0	0
53.05	0.0170651	-2.20383e-05	0	0
53.1	0.017064	-2.20327e-05	0	0
53.15	0.0170629	-2.20271e-05	0	0
53.2	0.0170618	-2.20216e-05	0	0
53.25	0.0170607	-2.20161e-05	0	0
53.3	0.0170596	-2.20106e-05	0	0
53.35	0.0170585	-2.20051e-05	0	0
53.4	0.0170574	-2.19996e-05	0	0
53.45	0.0170563	-2.19942e-05	0	0
53.5	0.0170552	-2.19888e-05	0	0
53.55	0.0170541	-2.19834e-05	0	0
53.6	0.017053	-2.1978e-05	0	0
53.65	0.0170519	-2.19726e-05	0	0
53.7	0.0170508	-2.19673e-05	0	0
53.75	0.0170497	-2.1962e-05	0	0
53.8	0.0170486	-2.19567e-05	0	0
53.85	0.0170475	-2.19514e-05	0	0
53.9	0.0170464	-2.19462e-05	0	0
53.95	0.0170453	-2.19409e-05	0	0
54	0.0170442	-2.19357e-05	0	0
54.05	0.0170431	-2.19305e-05	0	0
54.1	0.017042	-2.19253e-05	0	0
54.15	0.0170409	-2.19202e-05	0	0
54.2	0.0170398	-2.1915e-05	0	0
54.25	0.0170388	-2.19099e-05	0	0
54.3	0.0170377	-2.19048e-05	0	0
54.35	0.0170366	-2.18997e-05	0	0
54.4	0.0170355	-2.18946e-05	0	0
54.45	0.0170344	-2.18895e-05	0	0
54.5	0.0170333	-2.18845e-05	0	0
54.55	0.0170322	-2.18794e-05	0	0
54.6	0.0170311	-2.18744e-05	0	0
54.65	0.01703	-2.18694e-05	0	0
54.7	0.0170289	-2.18644e-05	0	0
54.75	0.0170278	-2.18595e-05	0	0
54.8	0.0170267	-2.18545e-05	0	0
54.85	0.0170256	-2.18495e-05	0	0
54.9	0.0170245	-2.18446e-05	0	0
54.95	0.0170234	-2.18397e-05	0	0
55	0.0170223	-2.18348e-05	0	0
55.05	0.0170213	-2.18299e-05	0	0
55.1	0.0170202	-2.1825e-05	0	0
55.15	0.0170191	-2.18201e-05	0	0
55.2	0.017018	-2.18153e-05	0	0
55.25	0.0170169	-2.18104e-05	0	0
55.3	0.0170158	-2.18056e-05	0	0
55.35	0.0170147	-2.18008e-05	0	0
55.4	0.0170136	-2.1796e-05	0	0
55.45	0.0170125	-2.17912e-05	0	0
55.5	0.0170114	-2.17864e-05	0	0
55.55	0.0170104	-2.17816e-05	0	0
55.6	0.0170093	-2.17769e-05	0	0
55.65	0.0170082	-2.17721e-05	0	0
55.7	0.0170071	-2.17674e-05	0	0
55.75	0.017006	-2.17626e-05	0	0
55.8	0.0170049	-2.17579e-05	0	0
55.85	0.0170038	-2.17532e-05	0	0
55.9	0.0170027	-2.17485e-05	0	0
55.95	0.0170016	-2.17438e-05	0	0
56	0.0170006	-2.17391e-05	0	0
56.05	0.0169995	-2.17345e-05	0	0
56.1	0.0169984	-2.17298e-05	0	0
56.15	0.0169973	-2.17252e-05	0	0
56.2	0.0169962	-2.17205e-05	0	0
56.25	0.0169951	-2.17159e-05	0	0
56.3	0.016994	-2.17113e-05	0	0
56.35	0.016993	-2.17067e-05	0	0
56.4	0.0169919	-2.1702e-05	0	0
56.45	0.0169908	-2.16975e-05	0	0
56.5	0.0169897	-2.16929e-05	0	0
56.55	0.0169886	-2.16883e-05	0	0
56.6	0.0169875	-2.16837e-05	0	0
56.65	0.0169865	-2.16791e-05	0	0
56.7	0.0169854	-2.16746e-05	0	0
56.75	0.0169843	-2.167e-05	0	0
56.8	0.0169832	-2.16655e-05	0	0
56.85	0.0169821	-2.1661e-05	0	0
56.9	0.016981	-2.16564e-05	0	0
56.95	0.01698	-2.16519e-05	0	0
57	0.0169789	-2.16474e-05	0	0
57.05	0.0169778	-2.16429e-05	0	0
57.1	0.0169767	-2.16384e-05	0	0
57.15	0.0169756	-2.16339e-05	0	0
57.2	0.0169745	-2.16295e-05	0	0
57.25	0.0169735	-2.1625e-05	0	0
57.3	0.0169724	-2.16205e-05	0	0
57.35	0.0169713	-2.1616e-05	0	0
57.4	0.0169702	-2.16116e-05	0	0
57.45	0.0169691	-2.16071e-05	0	0
57.5	0.0169681	-2.16027e-05	0	0
57.55	0.016967	-2.15983e-05	0	0
57.6	0.0169659	-2.15938e-05	0	0
57.65	0.0169648	-2.15894e-05	0	0
57.7	0.0169637	-2.1585e-05	0	0
57.75	0.0169627	-2.15806e-05	0	0
57.8	0.0169616	-2.15762e-05	0	0
57.85	0.0169605	-2.15718e-05	0	0
57.9	0.0169594	-2.15674e-05	0	0
57.95	0.0169583	-2.1563e-05	0	0
58	0.0169573	-2.15586e-05	0	0
58.05	0.0169562	-2.15542e-05	0	0
58.1	0.0169551	-2.15499e-05	0	0
58.15	0.016954	-2.15455e-05	0	0
58.2	0.016953	-2.15411e-05	0	0
58.25	0.0169519	-2.15368e-05	0	0
58.3	0.0169508	-2.15324e-05	0	0
58.35	0.0169497	-2.15281e-05	0	0
58.4	0.0169486	-2.15238e-05	0	0
58.45	0.0169476	-2.15194e-05	0	0
58.5	0.0169465	-2.15151e-05	0	0
58.55	0.0169454	-2.15108e-05	0	0
58.6	0.0169443	-2.15064e-05	0	0
58.65	0.0169433	-2.15021e-05	0	0
58.7	0.0169422	-2.14978e-05	0	0
58.75	0.0169411	-2.14935e-05	0	0
58.8	0.01694	-2.14892e-05	0	0
58.85	0.016939	-2.14849e-05	0	0
58.9	0.0169379	-2.14806e-05	0	0
58.95	0.0169368	-2.14763e-05	0	0
59	0.0169358	-2.1472e-05	0	0
59.05	0.0169347	-2.14678e-05	0	0
59.1	0.0169336	-2.14635e-05	0	0
59.15	0.0169325	-2.14592e-05	0	0
59.2	0.0169315	-2.14549e-05	0	0
59.25	0.0169304	-2.14507e-05	0	0
59.3	0.0169293	-2.14464e-05	0	0
59.35	0.0169282	-2.14422e-05	0	0
59.4	0.0169272	-2.14379e-05	0	0
59.45	0.0169261	-2.14337e-05	0	0
59.5	0.016925	-2.14294e-05	0	0
59.55	0.016924	-2.14252e-05	0	0
59.6	0.0169229	-2.14209e-05	0	0
59.65	0.0169218	-2.14167e-05	0	0
59.7	0.0169207	-2.14125e-05	0	0
59.75	0.0169197	-2.14083e-05	0	0
59.8	0.0169186	-2.1404e-05	0	0
59.85	0.0169175	-2.13998e-05	0	0
59.9	0.0169165	-2.13956e-05	0	0
59.95	0.0169154	-2.13914e-05	0	0
60	0.0169143	-2.13872e-05	0	0
60.05	0.0169133	-2.1383e-05	0	0
60.1	0.0169122	-2.13788e-05	0	0
60.15	0.0169111	-2.13746e-05	0	0
60.2	0.01691	-2.13704e-05	0	0
60.25	0.016909	-2.13662e-05	0	0
60.3	0.0169079	-2.1362e-05	0	0
60.35	0.0169068	-2.13578e-05	0	0
60.4	0.0169058	-2.13536e-05	0	0
60.45	0.0169047	-2.13495e-05	0	0
60.5	0.0169036	-2.13453e-05	0	0
60.55	0.0169026	-2.13411e-05	0	0
60.6	0.0169015	-2.13369e-05	0	0
60.65	0.0169004	-2.13328e-05	0	0
60.7	0.0168994	-2.13286e-05	0	0
60.75	0.0168983	-2.13245e-05	0	0
60.8	0.0168972	-2.13203e-05	0	0
60.85	0.0168962	-2.13161e-05	0	0
60.9	0.0168951	-2.1312e-05	0	0
60.95	0.016894	-2.13078e-05	0	0
61	0.016893	-2.13037e-05	0	0
61.05	0.0168919	-2.12996e-05	0	0
61.1	0.0168908	-2.12954e-05	0	0
61.15	0.0168898	-2.12913e-05	0	0
61.2	0.0168887	-2.12871e-05	0	0
61.25	0.0168877	-2.1283e-05	0	0
61.3	0.0168866	-2.12789e-05	0	0
61.35	0.0168855	-2.12748e-05	0	0
61.4	0.0168845	-2.12706e-05	0	0
61.45	0.0168834	-2.12665e-05	0	0
61.5	0.0168823	-2.12624e-05	0	0
61.55	0.0168813	-2.12583e-05	0	0
61.6	0.0168802	-2.12542e-05	0	0
61.65	0.0168791	-2.125e-05	0	0
61.7	0.0168781	-2.12459e-05	0	0
61.75	0.016877	-2.12418e-05	0	0
61.8	0.016876	-2.12377e-05	0	0
61.85	0.0168749	-2.12336e-05	0	0
61.9	0.0168738	-2.12295e-05	0	0
61.95	0.0168728	-2.12254e-05	0	0
62	0.0168717	-2.12213e-05	0	0
62.05	0.0168707	-2.12172e-05	0	0
62.1	0.0168696	-2.12132e-05	0	0
62.15	0.0168685	-2.12091e-05	0	0
62.2	0.0168675	-2.1205e-05	0	0
62.25	0.0168664	-2.12009e-05	0	0
62.3	0.0168654	-2.11968e-05	0	0
62.35	0.0168643	-2.11927e-05	0	0
62.4	0.0168632	-2.11887e-05	0	0
62.45	0.0168622	-2.11846e-05	0	0
62.5	0.0168611	-2.11805e-05	0	0
62.55	0.0168601	-2.11764e-05	0	0
62.6	0.016859	-2.11724e-05	0	0
62.65	0.0168579	-2.11683e-05	0	0
62.7	0.0168569	-2.11642e-05	0	0
62.75	0.0168558	-2.11602e-05	0	0
62.8	0.0168548	-2.11561e-05	0	0
62.85	0.0168537	-2.11521e-05	0	0
62.9	0.0168526	-2.1148e-05	0	0
62.95	0.0168516	-2.1144e-05	0	0
63	0.0168505	-2.11399e-05	0	0
63.05	0.0168495	-2.11359e-05	0	0
63.1	0.0168484	-2.11318e-05	0	0
63.15	0.0168474	-2.11278e-05	0	0
63.2	0.0168463	-2.11237e-05	0	0
63.25	0.0168452	-2.11197e-05	0	0
63.3	0.0168442	-2.11156e-05	0	0
63.35	0.0168431	-2.11116e-05	0	0
63.4	0.0168421	-2.11076e-05	0	0
63.45	0.016841	-2.11035e-05	0	0
63.5	0.01684	-2.10995e-05	0	0
63.55	0.0168389	-2.10955e-05	0	0
63.6	0.0168379	-2.10914e-05	0	0
63.65	0.0168368	-2.10874e-05	0	0
63.7	0.0168358	-2.10834e-05	0	0
63.75	0.0168347	-2.10794e-05	0	0
63.8	0.0168336	-2.10754e-05	0	0
63.85	0.0168326	-2.10713e-05	0	0
63.9	0.0168315	-2.10673e-05	0	0
63.95	0.0168305	-2.10633e-05	0	0
64	0.0168294	-2.10593e-05	0	0
64.05	0.0168284	-2.10553e-05	0	0
64.1	0.0168273	-2.10513e-05	0	0
64.15	0.0168263	-2.10473e-05	0	0
64.2	0.0168252	-2.10433e-05	0	0
64.25	0.0168242	-2.10393e-05	0	0
64.3	0.0168231	-2.10353e-05	0	0
64.35	0.0168221	-2.10313e-05	0	0
64.4	0.016821	-2.10273e-05	0	0
64.45	0.01682	-2.10233e-05	0	0
64.5	0.0168189	-2.10193e-05	0	0
64.55	0.0168179	-2.10153e-05	0	0
64.6	0.0168168	-2.10113e-05	0	0
64.65	0.0168158	-2.10073e-05	0	0
64.7	0.0168147	-2.10033e-05	0	0
64.75	0.0168137	-2.09993e-05	0	0
64.8	0.0168126	-2.09953e-05	0	0
64.85	0.0168116	-2.09913e-05	0	0
64.9	0.0168105	-2.09874e-05	0	0
64.95	0.0168095	-2.09834e-05	0	0
65	0.0168084	-2.09794e-05	0	0
65.05	0.0168074	-2.09754e-05	0	0
65.1	0.0168063	-2.09714e-05	0	0
65.15	0.0168053	-2.09675e-05	0	0
65.2	0.0168042	-2.09635e-05	0	0
65.25	0.0168032	-2.09595e-05	0	0
