25.045	-3.06805	-0.687619	25.0212	23.8044	-8.4516	-64.6135
25.05	-2.94903	-0.729877	24.6981	22.1916	-9.00753	-63.7092
25.055	-2.83807	-0.774914	24.3796	20.6316	-9.50018	-62.8129
25.06	-2.73492	-0.822415	24.0655	19.125	-9.93814	-61.9254
25.065	-2.63929	-0.872106	23.7559	17.6719	-10.3294	-61.0472
25.07	-2.55093	-0.923753	23.4506	16.2718	-10.6814	-60.1786
25.075	-2.46957	-0.97716	23.1497	14.9241	-11.0009	-59.3195
25.08	-2.39495	-1.03216	22.8531	13.6279	-11.2943	-58.4697
25.085	-2.32681	-1.08864	22.5608	12.3818	-11.5674	-57.6291
25.09	-2.2649	-1.14647	22.2726	11.1843	-11.8254	-56.7971
25.095	-2.20898	-1.2056	21.9887	10.0338	-12.0734	-55.9733
25.1	-2.15881	-1.26597	21.7088	8.92847	-12.3156	-55.1571
25.105	-2.11417	-1.32755	21.433	7.86626	-12.5562	-54.348
25.11	-2.07484	-1.39033	21.1613	6.84514	-12.799	-53.5453
25.115	-2.04061	-1.45432	20.8935	5.86294	-13.0472	-52.7484
25.12	-2.0113	-1.51956	20.6298	4.91743	-13.3041	-51.9565
25.125	-1.98671	-1.58608	20.37	4.00635	-13.5725	-51.169
25.13	-1.96668	-1.65394	20.1142	3.12741	-13.855	-50.385
25.135	-1.95104	-1.72321	19.8622	2.27829	-14.1539	-49.6039
25.14	-1.93965	-1.79398	19.6142	1.45668	-14.4715	-48.8249
25.145	-1.93237	-1.86634	19.3701	0.660269	-14.8098	-48.0471
25.15	-1.92907	-1.94039	19.1299	-0.113235	-15.1707	-47.2698
25.155	-1.92963	-2.01624	18.8935	-0.866108	-15.5559	-46.4921
25.16	-1.93396	-2.09402	18.6611	-1.6006	-15.9672	-45.713
25.165	-1.94197	-2.17386	18.4325	-2.31893	-16.4059	-44.9317
25.17	-1.95356	-2.25589	18.2078	-3.02328	-16.8737	-44.1472
25.175	-1.96868	-2.34026	17.9871	-3.7158	-17.3719	-43.3584
25.18	-1.98726	-2.42712	17.7703	-4.39861	-17.9019	-42.5642
25.185	-2.00925	-2.51663	17.5575	-5.07377	-18.465	-41.7634
25.19	-2.03462	-2.60895	17.3487	-5.74333	-19.0625	-40.9549
25.195	-2.06334	-2.70426	17.1439	-6.40929	-19.6955	-40.1372
25.2	-2.09538	-2.80274	16.9432	-7.0736	-20.3655	-39.3091
25.205	-2.13075	-2.90457	16.7467	-7.73819	-21.0735	-38.4688
25.21	-2.16944	-3.00994	16.5543	-8.40496	-21.8208	-37.615
25.215	-2.21147	-3.11904	16.3662	-9.07575	-22.6086	-36.7457
25.22	-2.25684	-3.23208	16.1825	-9.7524	-23.4382	-35.8591
25.225	-2.30561	-3.34928	16.0032	-10.4367	-24.3106	-34.9531
25.23	-2.35779	-3.47083	15.8285	-11.1304	-25.2271	-34.0257
25.235	-2.41344	-3.59696	15.6583	-11.8352	-26.189	-33.0745
25.24	-2.47262	-3.72791	15.493	-12.5529	-27.1972	-32.0968
25.245	-2.53538	-3.86389	15.3325	-13.2851	-28.2532	-31.0901
25.25	-2.60181	-4.00516	15.177	-14.0335	-29.3578	-30.0514
25.255	-2.67198	-4.15195	15.0268	-14.7997	-30.5122	-28.9774
25.26	-2.74597	-4.30451	14.8819	-15.5854	-31.7175	-27.8649
25.265	-2.8239	-4.4631	14.7425	-16.392	-32.9746	-26.7101
25.27	-2.90586	-4.62797	14.609	-17.2211	-34.2844	-25.5091
25.275	-2.99197	-4.79939	14.4815	-18.0743	-35.6477	-24.2576
25.28	-3.08234	-4.97763	14.3602	-18.9529	-37.065	-22.951
25.285	-3.1771	-5.16296	14.2454	-19.8585	-38.5368	-21.5845
25.29	-3.2764	-5.35564	14.1375	-20.7925	-40.0634	-20.1528
25.295	-3.38036	-5.55596	14.0367	-21.756	-41.6449	-18.6501
25.3	-3.48914	-5.76418	13.9435	-22.7504	-43.281	-17.0706
25.305	-3.60289	-5.98059	13.8581	-23.777	-44.9711	-15.4076
25.31	-3.72177	-6.20544	13.7811	-24.8367	-46.7142	-13.6543
25.315	-3.84596	-6.43901	13.7128	-25.9306	-48.5089	-11.8033
25.32	-3.97561	-6.68156	13.6538	-27.0595	-50.3534	-9.84684
25.325	-4.11091	-6.93333	13.6046	-28.2242	-52.245	-7.77656
25.33	-4.25203	-7.19455	13.5657	-29.4252	-54.1806	-5.5837
25.335	-4.39916	-7.46545	13.5378	-30.663	-56.1562	-3.259
25.34	-4.55247	-7.74623	13.5215	-31.9376	-58.1669	-0.792732
25.345	-4.71216	-8.03707	13.5175	-33.2491	-60.2068	1.82528
25.35	-4.8784	-8.3381	13.5266	-34.597	-62.2689	4.60563
25.355	-5.05139	-8.64945	13.5497	-35.9806	-64.3449	7.55931
25.36	-5.23129	-8.97117	13.5874	-37.3988	-66.4251	10.6976
25.365	-5.41829	-9.3033	13.6409	-38.8501	-68.4982	14.0321
25.37	-5.61254	-9.64579	13.7111	-40.3325	-70.5512	17.5744
25.375	-5.8142	-9.99854	13.799	-41.8434	-72.5691	21.3363
25.38	-6.02342	-10.3614	13.9057	-43.3797	-74.5347	25.3292
25.385	-6.24031	-10.7341	14.0323	-44.9375	-76.4288	29.5645
25.39	-6.465	-11.1162	14.1801	-46.512	-78.2293	34.0526
25.395	-6.69756	-11.5074	14.3504	-48.0979	-79.9118	38.8035
25.4	-6.93805	-11.9069	14.5444	-49.6886	-81.4487	43.8257
25.405	-7.18649	-12.3142	14.7635	-51.2766	-82.8097	49.1262
25.41	-7.44288	-12.7282	15.0092	-52.8533	-83.961	54.71
25.415	-7.70714	-13.148	15.2827	-54.4087	-84.866	60.5797
25.42	-7.97919	-13.5723	15.5856	-55.9315	-85.4844	66.7346
25.425	-8.25885	-13.9998	15.9193	-57.4092	-85.773	73.1704
25.43	-8.54589	-14.4286	16.2851	-58.8274	-85.6853	79.8784
25.435	-8.84003	-14.8571	16.6845	-60.1703	-85.172	86.8447
25.44	-9.14088	-15.2829	17.1187	-61.4203	-84.1813	94.0493
25.445	-9.44798	-15.7038	17.589	-62.5584	-82.6591	101.465
25.45	-9.76077	-16.1171	18.0963	-63.5634	-80.5504	109.059
25.455	-10.0786	-16.5199	18.6416	-64.4128	-77.7994	116.786
25.46	-10.4007	-16.9089	19.2255	-65.0821	-74.3512	124.595
25.465	-10.7261	-17.2806	19.8485	-65.5456	-70.1527	132.424
25.47	-11.0538	-17.6314	20.5106	-65.7759	-65.1544	140.199
25.475	-11.3827	-17.9572	21.2116	-65.7448	-59.3126	147.836
25.48	-11.7114	-18.2537	21.9508	-65.4232	-52.5907	155.241
25.485	-12.0385	-18.5167	22.727	-64.7816	-44.9622	162.308
25.49	-12.3624	-18.7415	23.5386	-63.7906	-36.4127	168.921
25.495	-12.6814	-18.9235	24.3832	-62.4217	-26.9429	174.955
25.5	-12.9935	-19.0583	25.2579	-60.6478	-16.5707	180.279
25.505	-13.2967	-19.1411	26.1593	-58.4439	-5.33378	184.756
25.51	-13.5889	-19.1678	27.0831	-55.7884	6.70819	188.248
25.515	-13.8679	-19.1342	28.0243	-52.6636	19.4719	190.62
25.52	-14.1312	-19.0369	28.9774	-49.0568	32.8494	191.741
25.525	-14.3765	-18.8726	29.9362	-44.9615	46.7077	191.492
25.53	-14.6013	-18.6391	30.8936	-40.3781	60.8896	189.772
25.535	-14.8032	-18.3347	31.8425	-35.3147	75.2155	186.498
25.54	-14.9798	-17.9586	32.775	-29.7882	89.4864	181.615
25.545	-15.1287	-17.5111	33.683	-23.8244	103.488	175.099
25.55	-15.2478	-16.9937	34.5585	-17.4588	116.997	166.961
25.555	-15.3351	-16.4087	35.3933	-10.736	129.786	157.247
25.56	-15.3888	-15.7598	36.1796	-3.70989	141.634	146.045
25.565	-15.4073	-15.0516	36.9098	3.55728	152.328	133.479
25.57	-15.3896	-14.29	37.5772	10.9958	161.679	119.711
25.575	-15.3346	-13.4816	38.1758	18.53	169.522	104.932
25.58	-15.2419	-12.634	38.7004	26.0796	175.729	89.3649
25.585	-15.1115	-11.7553	39.1472	33.5621	180.207	73.2483
25.59	-14.9437	-10.8543	39.5135	40.8943	182.908	56.8342
25.595	-14.7392	-9.93975	39.7976	47.995	183.828	40.3773
25.6	-14.4993	-9.0206	39.9995	54.7867	183.005	24.1268
25.605	-14.2253	-8.10558	40.1202	61.1976	180.519	8.31749
25.61	-13.9194	-7.20298	40.1618	67.1637	176.487	-6.83716
25.615	-13.5835	-6.32055	40.1276	72.6298	171.056	-21.1515
25.62	-13.2204	-5.46527	40.0218	77.5511	164.398	-34.4719
25.625	-12.8326	-4.64328	39.8495	81.8935	156.703	-46.6797
25.63	-12.4232	-3.85976	39.6161	85.634	148.168	-57.6923
25.635	-11.995	-3.11892	39.3276	88.7607	138.993	-67.4621
25.64	-11.5512	-2.42396	38.9903	91.2723	129.375	-75.9745
25.645	-11.0948	-1.77708	38.6104	93.1774	119.498	-83.2447
25.65	-10.6289	-1.1796	38.1942	94.4934	109.533	-89.3133
25.655	-10.1565	-0.631931	37.7476	95.2454	99.6334	-94.2421
25.66	-9.68024	-0.133764	37.2764	95.4648	89.9317	-98.1089
25.665	-9.20292	0.315895	36.7859	95.1882	80.5397	-101.003
25.67	-8.72698	0.718594	36.2809	94.4557	71.5482	-103.02
25.675	-8.2547	1.07633	35.7658	93.3104	63.0276	-104.26
25.68	-7.78815	1.39147	35.2445	91.7962	55.0294	-104.822
25.685	-7.32917	1.66662	34.7203	89.9579	47.5879	-104.803
25.69	-6.87938	1.90456	34.1963	87.8394	40.7223	-104.292
25.695	-6.44018	2.10817	33.6749	85.4835	34.439	-103.377
25.7	-6.01276	2.28037	33.158	82.9313	28.7334	-102.133
25.705	-5.59811	2.42403	32.6473	80.2214	23.5922	-100.63
25.71	-5.197	2.54199	32.1442	77.3899	18.9953	-98.9285
25.715	-4.81005	2.63697	31.6495	74.4702	14.9175	-97.0827
25.72	-4.4377	2.71156	31.1641	71.4926	11.3298	-95.1374
25.725	-4.08024	2.76821	30.6884	68.4844	8.20122	-93.1308
25.73	-3.73781	2.80921	30.2228	65.4703	5.49911	-91.0944
25.735	-3.41046	2.83671	29.7673	62.4717	3.19062	-89.054
25.74	-3.0981	2.85266	29.322	59.5077	1.24314	-87.0299
25.745	-2.80057	2.85888	28.8869	56.5944	-0.375099	-85.0382
25.75	-2.51759	2.857	28.4617	53.746	-1.69465	-83.0906
25.755	-2.24886	2.84853	28.0462	50.9739	-2.74454	-81.1959
25.76	-1.994	2.83481	27.6403	48.288	-3.55212	-79.3599
25.765	-1.75256	2.81704	27.2435	45.696	-4.14292	-77.5863
25.77	-1.52408	2.79633	26.8555	43.2041	-4.54059	-75.8766
25.775	-1.30805	2.77363	26.4761	40.8168	-4.76691	-74.2311
25.78	-1.10397	2.74979	26.105	38.5376	-4.84183	-72.649
25.785	-0.911282	2.72558	25.7417	36.3687	-4.78349	-71.1284
25.79	-0.729439	2.70167	25.3861	34.3111	-4.60834	-69.667
25.795	-0.557884	2.67862	25.0378	32.3651	-4.33121	-68.2617
25.8	-0.396058	2.65697	24.6965	30.5303	-3.96536	-66.9095
25.805	-0.243407	2.63714	24.3619	28.8055	-3.52268	-65.607
25.81	-0.0993797	2.61953	24.0339	27.1891	-3.01368	-64.3507
25.815	0.0365657	2.60446	23.7121	25.6789	-2.44767	-63.1371
25.82	0.16496	2.59222	23.3964	24.2726	-1.83282	-61.9629
25.825	0.286323	2.58306	23.0866	22.9673	-1.17624	-60.8247
25.83	0.40116	2.57718	22.7825	21.7602	-0.484123	-59.7195
25.835	0.509961	2.57476	22.4839	20.6479	0.238238	-58.6441
25.84	0.613201	2.57595	22.1907	19.6275	0.98633	-57.5956
25.845	0.711338	2.58088	21.9027	18.6954	1.75636	-56.5713
25.85	0.804815	2.58966	21.6198	17.8485	2.54518	-55.5687
25.855	0.894057	2.60239	21.342	17.0833	3.35024	-54.5853
25.86	0.979474	2.61914	21.0691	16.3966	4.16952	-53.6188
25.865	1.06146	2.63998	20.801	15.7853	5.00146	-52.6671
25.87	1.14038	2.66499	20.5376	15.2461	5.84495	-51.728
25.875	1.21661	2.69422	20.279	14.776	6.69925	-50.7995
25.88	1.29049	2.72771	20.025	14.3722	7.56396	-49.8799
25.885	1.36235	2.76553	19.7756	14.0318	8.439	-48.9673
25.89	1.43251	2.80773	19.5308	13.7521	9.32455	-48.06
25.895	1.50127	2.85435	19.2905	13.5308	10.221	-47.1561
25.9	1.56893	2.90546	19.0547	13.3653	11.1291	-46.2541
25.905	1.63575	2.9611	18.8234	13.2535	12.0495	-45.3522
25.91	1.70202	3.02135	18.5967	13.1933	12.9833	-44.4487
25.915	1.76799	3.08627	18.3744	13.1828	13.9316	-43.542
25.92	1.8339	3.15592	18.1567	13.2202	14.8957	-42.6302
25.925	1.9	3.2304	17.9436	13.304	15.8769	-41.7117
25.93	1.96652	3.30979	17.735	13.4326	16.8766	-40.7846
25.935	2.03369	3.39417	17.5311	13.6048	17.8963	-39.8469
25.94	2.10171	3.48365	17.3318	13.8194	18.9377	-38.8966
25.945	2.17081	3.57834	17.1374	14.0753	20.0024	-37.9317
25.95	2.24118	3.67835	16.9477	14.3717	21.0919	-36.95
25.955	2.31304	3.78381	16.763	14.7077	22.208	-35.9491
25.96	2.38658	3.89485	16.5832	15.0827	23.3523	-34.9265
25.965	2.46199	4.01161	16.4086	15.4962	24.5264	-33.8796
25.97	2.53948	4.13424	16.2392	15.9477	25.7321	-32.8057
25.975	2.61921	4.2629	16.0751	16.4369	26.9708	-31.7016
25.98	2.7014	4.39776	15.9166	16.9636	28.2442	-30.5643
25.985	2.78622	4.53898	15.7638	17.5276	29.5537	-29.3903
25.99	2.87385	4.68675	15.6169	18.1289	30.9006	-28.1759
25.995	2.9645	4.84125	15.476	18.7675	32.2862	-26.9174
26	3.05834	5.00268	15.3414	19.4435	33.7116	-25.6105
26.005	3.15555	5.17124	15.2133	20.1569	35.1777	-24.2508
26.01	3.25634	5.34713	15.0921	20.9079	36.6854	-22.8335
26.015	3.36088	5.53056	14.9779	21.6968	38.235	-21.3536
26.02	3.46936	5.72173	14.8712	22.5237	39.827	-19.8057
26.025	3.58198	5.92087	14.7721	23.3889	41.4611	-18.1839
26.03	3.69892	6.12817	14.6812	24.2925	43.137	-16.4822
26.035	3.82039	6.34386	14.5988	25.2347	44.8539	-14.6941
26.04	3.94656	6.56813	14.5253	26.2157	46.6105	-12.8127
26.045	4.07764	6.80118	14.4613	27.2354	48.4049	-10.8306
26.05	4.21382	7.0432	14.4071	28.2939	50.2347	-8.7402
26.055	4.35529	7.29438	14.3634	29.3909	52.0969	-6.53334
26.06	4.50224	7.55486	14.3307	30.5262	53.9874	-4.20152
26.065	4.65487	7.8248	14.3097	31.6993	55.9016	-1.73587
26.07	4.81337	8.10431	14.3011	32.9094	57.8337	0.872852
26.075	4.97791	8.39347	14.3054	34.1556	59.777	3.63421
26.08	5.14869	8.69236	14.3236	35.4367	61.7233	6.55804
26.085	5.32588	9.00098	14.3564	36.751	63.6632	9.65439
26.09	5.50963	9.31929	14.4047	38.0966	65.586	12.9334
26.095	5.70011	9.64722	14.4693	39.4711	67.4792	16.4054
26.1	5.89747	9.98462	14.5513	40.8715	69.3284	20.0804
26.105	6.10183	10.3313	14.6517	42.2943	71.1174	23.9682
26.11	6.3133	10.6868	14.7716	43.7355	72.828	28.0783
26.115	6.53198	11.051	14.912	45.1901	74.4396	32.4195
26.12	6.75793	11.4232	15.0741	46.6526	75.9292	36.9995
26.125	6.99119	11.8028	15.2591	48.1164	77.2714	41.825
26.13	7.23177	12.1892	15.4682	49.5742	78.4379	46.9009
26.135	7.47964	12.5814	15.7027	51.0174	79.398	52.2303
26.14	7.73473	12.9784	15.9639	52.4364	80.1179	57.8139
26.145	7.99691	13.379	16.2529	53.8205	80.5613	63.6492
26.15	8.26601	13.7818	16.5712	55.1575	80.6891	69.7305
26.155	8.5418	14.1852	16.9198	56.4341	80.4594	76.0477
26.16	8.82397	14.5875	17.3001	57.6354	79.8284	82.5862
26.165	9.11215	14.9866	17.713	58.745	78.7501	89.3259
26.17	9.40587	15.3804	18.1596	59.7453	77.1769	96.2404
26.175	9.7046	15.7663	18.6408	60.6168	75.0607	103.297
26.18	10.0077	16.1416	19.1573	61.339	72.3533	110.454
26.185	10.3144	16.5034	19.7096	61.8897	69.0072	117.663
26.19	10.6238	16.8484	20.2979	62.2456	64.9775	124.867
26.195	10.9351	17.1733	20.9222	62.3822	60.2226	131.998
26.2	11.247	17.4744	21.5822	62.2742	54.7062	138.981
26.205	11.5583	17.7479	22.2771	61.8958	48.399	145.731
26.21	11.8678	17.9899	23.0058	61.221	41.2806	152.152
26.215	12.1739	18.1963	23.7665	60.224	33.3415	158.143
26.22	12.475	18.363	24.5573	58.8798	24.5854	163.594
26.225	12.7694	18.486	25.3752	57.1651	15.031	168.388
26.23	13.0553	18.5611	26.2172	55.0584	4.7143	172.408
26.235	13.3306	18.5847	27.0792	52.5412	-6.30993	175.533
26.24	13.5933	18.5531	27.9569	49.5986	-17.9668	177.646
26.245	13.8413	18.4633	28.8451	46.2204	-30.1605	178.635
26.25	14.0724	18.3125	29.7383	42.4013	-42.7741	178.398
26.255	14.2844	18.0986	30.6303	38.1426	-55.6702	176.847
26.26	14.4751	17.8203	31.5145	33.4519	-68.6929	173.911
26.265	14.6423	17.4768	32.3841	28.3447	-81.6696	169.544
26.27	14.7841	17.0685	33.2318	22.844	-94.4153	163.723
26.275	14.8983	16.5964	34.0504	16.981	-106.737	156.457
26.28	14.9832	16.0627	34.8327	10.7951	-118.438	147.783
26.285	15.0372	15.4705	35.5716	4.33347	-129.326	137.775
26.29	15.0588	14.8239	36.2605	-2.34949	-139.217	126.536
26.295	15.0471	14.1278	36.8931	-9.19285	-147.944	114.2
26.3	15.0011	13.3881	37.4641	-16.1304	-155.361	100.932
26.305	14.9205	12.6113	37.9688	-23.0919	-161.35	86.916
26.31	14.805	11.8045	38.4034	-30.0048	-165.827	72.357
26.315	14.655	10.9754	38.7652	-36.7959	-168.739	57.4704
26.32	14.471	10.1317	39.0525	-43.3931	-170.073	42.4758
26.325	14.254	9.28133	39.2649	-49.727	-169.852	27.5901
26.33	14.0054	8.43208	39.4028	-55.7333	-168.134	13.0204
26.335	13.7267	7.59141	39.4679	-61.3533	-165.009	-1.04261
26.34	13.42	6.76636	39.4627	-66.5361	-160.596	-14.4296
26.345	13.0873	5.96338	39.3906	-71.2391	-155.035	-26.997
26.35	12.7311	5.18821	39.2556	-75.4289	-148.484	-38.6301
26.355	12.354	4.44579	39.0625	-79.0816	-141.111	-49.2435
26.36	11.9585	3.74023	38.8162	-82.1831	-133.087	-58.7822
26.365	11.5476	3.0748	38.5223	-84.7283	-124.583	-67.2196
26.37	11.124	2.45189	38.1862	-86.721	-115.763	-74.5552
26.375	10.6904	1.87307	37.8134	-88.1731	-106.783	-80.8121
26.38	10.2495	1.33916	37.4094	-89.1036	-97.7808	-86.0327
26.385	9.804	0.850252	36.9792	-89.5374	-88.8826	-90.2754
26.39	9.35631	0.405839	36.5278	-89.5047	-80.195	-93.6104
26.395	8.90879	0.00486373	36.0598	-89.0392	-71.8079	-96.1161
26.4	8.46359	-0.354176	35.5792	-88.1777	-63.7932	-97.8755
26.405	8.0227	-0.673142	35.0898	-86.9584	-56.2065	-98.9733
26.41	7.58791	-0.954174	34.595	-85.4208	-49.0879	-99.4934
26.415	7.16081	-1.19961	34.0975	-83.6042	-42.4634	-99.5169
26.42	6.74278	-1.41193	33.5999	-81.5471	-36.3471	-99.1201
26.425	6.33505	-1.59367	33.1043	-79.2871	-30.7424	-98.3741
26.43	5.93861	-1.74738	32.6124	-76.8599	-25.6442	-97.3435
26.435	5.55431	-1.8756	32.1257	-74.2991	-21.04	-96.0863
26.44	5.18282	-1.9808	31.6453	-71.6362	-16.9121	-94.6536
26.445	4.82464	-2.06536	31.172	-68.9	-13.2385	-93.09
26.45	4.48014	-2.13155	30.7066	-66.1169	-9.9943	-91.4339
26.455	4.14955	-2.18152	30.2494	-63.3108	-7.15253	-89.7174
26.46	3.833	-2.21729	29.8008	-60.5029	-4.68527	-87.9677
26.465	3.53048	-2.24071	29.361	-57.712	-2.56423	-86.2068
26.47	3.24192	-2.25353	28.93	-54.9546	-0.761302	-84.4523
26.475	2.96715	-2.25734	28.5077	-52.2449	0.750945	-82.7184
26.48	2.70593	-2.25359	28.0941	-49.5951	1.99896	-81.0156
26.485	2.45795	-2.24359	27.689	-47.0154	3.00796	-79.352
26.49	2.22287	-2.22855	27.2923	-44.5143	3.80177	-77.7332
26.495	2.0003	-2.20954	26.9036	-42.0985	4.40268	-76.1627
26.5	1.78981	-2.18753	26.5228	-39.7734	4.83147	-74.6427
26.505	1.59094	-2.16337	26.1496	-37.5432	5.1073	-73.174
26.51	1.40323	-2.13784	25.7837	-35.4106	5.24781	-71.7564
26.515	1.22617	-2.1116	25.4249	-33.3777	5.2691	-70.389
26.52	1.05929	-2.08525	25.073	-31.4454	5.18581	-69.0701
26.525	0.902059	-2.05932	24.7276	-29.6138	5.0112	-67.798
26.53	0.75399	-2.03427	24.3886	-27.8826	4.7572	-66.5702
26.535	0.614577	-2.01048	24.0558	-26.2506	4.43451	-65.3843
26.54	0.483324	-1.98831	23.7289	-24.7163	4.05265	-64.238
26.545	0.359743	-1.96804	23.4077	-23.2779	3.6201	-63.1284
26.55	0.243354	-1.94994	23.092	-21.933	3.14432	-62.0533
26.555	0.133689	-1.93422	22.7818	-20.6791	2.63184	-61.0099
26.56	0.0302931	-1.92106	22.4767	-19.5136	2.08838	-59.9961
26.565	-0.0672746	-1.91062	22.1767	-18.4335	1.51886	-59.0094
26.57	-0.159442	-1.90303	21.8817	-17.4358	0.92751	-58.0477
26.575	-0.246621	-1.89839	21.5914	-16.5177	0.317903	-57.109
26.58	-0.32921	-1.8968	21.3059	-15.6759	-0.306963	-56.1913
26.585	-0.407589	-1.89833	21.0249	-14.9075	-0.944623	-55.2928
26.59	-0.482126	-1.90306	20.7485	-14.2093	-1.59309	-54.4118
26.595	-0.553173	-1.91102	20.4764	-13.5785	-2.25082	-53.5467
26.6	-0.621065	-1.92228	20.2087	-13.0121	-2.91664	-52.696
26.605	-0.686126	-1.93686	19.9452	-12.5073	-3.58974	-51.8583
26.61	-0.748663	-1.95481	19.6859	-12.0615	-4.26964	-51.0323
26.615	-0.80897	-1.97616	19.4308	-11.6719	-4.95611	-50.2167
26.62	-0.867329	-2.00094	19.1797	-11.3361	-5.64919	-49.4103
26.625	-0.92401	-2.02918	18.9326	-11.0517	-6.34916	-48.612
26.63	-0.979268	-2.06093	18.6896	-10.8166	-7.05649	-47.8206
26.635	-1.03335	-2.09621	18.4505	-10.6286	-7.77182	-47.0351
26.64	-1.08649	-2.13507	18.2153	-10.4858	-8.49597	-46.2543
26.645	-1.13892	-2.17755	17.984	-10.3863	-9.22989	-45.4773
26.65	-1.19085	-2.2237	17.7566	-10.3285	-9.97467	-44.7029
26.655	-1.2425	-2.27357	17.5331	-10.3108	-10.7315	-43.93
26.66	-1.29405	-2.32723	17.3135	-10.3318	-11.5017	-43.1577
26.665	-1.34571	-2.38474	17.0977	-10.3903	-12.2866	-42.3846
26.67	-1.39766	-2.44617	16.8857	-10.4851	-13.0878	-41.6097
26.675	-1.45009	-2.51161	16.6777	-10.6152	-13.9067	-40.8318
26.68	-1.50316	-2.58115	16.4735	-10.7798	-14.745	-40.0496
26.685	-1.55706	-2.65487	16.2733	-10.9781	-15.6043	-39.2616
26.69	-1.61195	-2.73289	16.077	-11.2094	-16.4864	-38.4667
26.695	-1.668	-2.81532	15.8846	-11.4732	-17.3931	-37.6631
26.7	-1.72537	-2.90229	15.6963	-11.7692	-18.326	-36.8494
26.705	-1.78421	-2.99392	15.5121	-12.0971	-19.2872	-36.0238
26.71	-1.8447	-3.09036	15.332	-12.4566	-20.2783	-35.1845
26.715	-1.90698	-3.19175	15.156	-12.8477	-21.3014	-34.3295
26.72	-1.97122	-3.29825	14.9844	-13.2704	-22.3583	-33.4568
26.725	-2.03757	-3.41005	14.8171	-13.7248	-23.451	-32.5641
26.73	-2.10619	-3.5273	14.6543	-14.2111	-24.5813	-31.6489
26.735	-2.17725	-3.65021	14.496	-14.7296	-25.7513	-30.7087
26.74	-2.2509	-3.77896	14.3425	-15.2807	-26.9627	-29.7406
26.745	-2.3273	-3.91378	14.1938	-15.8648	-28.2174	-28.7416
26.75	-2.40662	-4.05486	14.0501	-16.4824	-29.5173	-27.7084
26.755	-2.48904	-4.20245	13.9116	-17.1341	-30.8642	-26.6374
26.76	-2.57471	-4.35677	13.7784	-17.8206	-32.2598	-25.5249
26.765	-2.66381	-4.51807	13.6507	-18.5426	-33.7056	-24.3667
26.77	-2.75652	-4.6866	13.5289	-19.3008	-35.2033	-23.1584
26.775	-2.85303	-4.86262	13.4131	-20.0959	-36.7542	-21.8951
26.78	-2.95351	-5.04639	13.3036	-20.9288	-38.3594	-20.5718
26.785	-3.05815	-5.23818	13.2008	-21.8003	-40.0201	-19.1829
26.79	-3.16715	-5.43828	13.1049	-22.7113	-41.7369	-17.7224
26.795	-3.28071	-5.64697	13.0163	-23.6626	-43.5103	-16.184
26.8	-3.39902	-5.86452	12.9353	-24.655	-45.3406	-14.5606
26.805	-3.5223	-6.09122	12.8625	-25.6893	-47.2274	-12.845
26.81	-3.65074	-6.32736	12.7983	-26.7662	-49.1701	-11.0292
26.815	-3.78457	-6.57321	12.7432	-27.8864	-51.1674	-9.10496
26.82	-3.92401	-6.82905	12.6976	-29.0504	-53.2175	-7.06314
26.825	-4.06926	-7.09514	12.6623	-30.2588	-55.3178	-4.89425
26.83	-4.22055	-7.37172	12.6378	-31.5117	-57.465	-2.58818
26.835	-4.37811	-7.65905	12.6249	-32.8094	-59.6548	-0.134252
26.84	-4.54216	-7.95732	12.6242	-34.1517	-61.8818	2.47879
26.845	-4.71292	-8.26673	12.6366	-35.5382	-64.1395	5.26274
26.85	-4.89061	-8.58743	12.6629	-36.9682	-66.4201	8.2299
26.855	-5.07545	-8.91953	12.7041	-38.4408	-68.714	11.393
26.86	-5.26765	-9.2631	12.7611	-39.9545	-71.0103	14.7653
26.865	-5.46742	-9.61815	12.8349	-41.5073	-73.296	18.3602
26.87	-5.67496	-9.98463	12.9267	-43.0967	-75.5558	22.1912
26.875	-5.89044	-10.3624	13.0376	-44.7197	-77.7725	26.2722
26.88	-6.11404	-10.7513	13.169	-46.3723	-79.9261	30.6164
26.885	-6.3459	-11.1509	13.3221	-48.05	-81.9937	35.237
26.89	-6.58615	-11.5609	13.4983	-49.7472	-83.9498	40.1463
26.895	-6.83489	-11.9806	13.699	-51.4573	-85.7651	45.3556
26.9	-7.09218	-12.4094	13.9258	-53.1727	-87.4074	50.8746
26.905	-7.35804	-12.8465	14.1802	-54.8844	-88.8405	56.7112
26.91	-7.63246	-13.2907	14.4637	-56.5823	-90.0246	62.8708
26.915	-7.91537	-13.7408	14.7781	-58.2544	-90.9158	69.3555
26.92	-8.20665	-14.1954	15.1248	-59.8874	-91.4665	76.1636
26.925	-8.50608	-14.6527	15.5057	-61.4664	-91.6252	83.2889
26.93	-8.81342	-15.1108	15.9221	-62.9743	-91.3367	90.7192
26.935	-9.12829	-15.5675	16.3757	-64.3924	-90.5424	98.4364
26.94	-9.45025	-16.0202	16.8679	-65.6999	-89.1811	106.414
26.945	-9.77875	-16.4661	17.4	-66.874	-87.1891	114.618
26.95	-10.1131	-16.9021	17.973	-67.8898	-84.5017	123.005
26.955	-10.4526	-17.3246	18.5881	-68.7204	-81.0543	131.518
26.96	-10.7962	-17.7299	19.2457	-69.337	-76.7835	140.093
