49.065	0.98684	0.0043296	0.00883131	-0.00213631	0.000693113	0.0014432
49.07	0.98683	0.00433307	0.00883852	-0.002138	0.000693644	0.00144436
49.075	0.986819	0.00433654	0.00884574	-0.00213969	0.000694176	0.00144551
49.08	0.986808	0.00434001	0.00885297	-0.00214138	0.000694709	0.00144667
49.085	0.986798	0.00434348	0.00886021	-0.00214307	0.000695241	0.00144783
49.09	0.986787	0.00434696	0.00886744	-0.00214476	0.000695775	0.00144899
49.095	0.986776	0.00435044	0.00887469	-0.00214645	0.000696308	0.00145015
49.1	0.986765	0.00435392	0.00888194	-0.00214815	0.000696842	0.00145131
49.105	0.986755	0.0043574	0.0088892	-0.00214984	0.000697376	0.00145247
49.11	0.986744	0.00436089	0.00889646	-0.00215154	0.000697911	0.00145363
49.115	0.986733	0.00436438	0.00890373	-0.00215324	0.000698446	0.00145479
49.12	0.986722	0.00436787	0.008911	-0.00215494	0.000698981	0.00145596
49.125	0.986712	0.00437137	0.00891828	-0.00215664	0.000699517	0.00145712
49.13	0.986701	0.00437486	0.00892557	-0.00215834	0.000700053	0.00145829
49.135	0.98669	0.00437836	0.00893286	-0.00216004	0.00070059	0.00145945
49.14	0.986679	0.00438187	0.00894016	-0.00216175	0.000701126	0.00146062
49.145	0.986668	0.00438537	0.00894746	-0.00216345	0.000701664	0.00146179
49.15	0.986658	0.00438888	0.00895477	-0.00216516	0.000702201	0.00146296
49.155	0.986647	0.00439239	0.00896208	-0.00216687	0.000702739	0.00146413
49.16	0.986636	0.00439591	0.0089694	-0.00216858	0.000703278	0.0014653
49.165	0.986625	0.00439942	0.00897673	-0.00217029	0.000703816	0.00146647
49.17	0.986614	0.00440294	0.00898406	-0.002172	0.000704355	0.00146765
49.175	0.986603	0.00440646	0.0089914	-0.00217372	0.000704895	0.00146882
49.18	0.986593	0.00440999	0.00899874	-0.00217543	0.000705435	0.00147
49.185	0.986582	0.00441352	0.00900609	-0.00217715	0.000705975	0.00147117
49.19	0.986571	0.00441704	0.00901345	-0.00217886	0.000706515	0.00147235
49.195	0.98656	0.00442058	0.00902081	-0.00218058	0.000707056	0.00147353
49.2	0.986549	0.00442411	0.00902818	-0.0021823	0.000707598	0.0014747
49.205	0.986538	0.00442765	0.00903555	-0.00218402	0.000708139	0.00147588
49.21	0.986527	0.00443119	0.00904293	-0.00218575	0.000708682	0.00147706
49.215	0.986516	0.00443473	0.00905032	-0.00218747	0.000709224	0.00147824
49.22	0.986505	0.00443828	0.00905771	-0.00218919	0.000709767	0.00147943
49.225	0.986494	0.00444183	0.00906511	-0.00219092	0.00071031	0.00148061
49.23	0.986483	0.00444538	0.00907251	-0.00219265	0.000710854	0.00148179
49.235	0.986472	0.00444894	0.00907992	-0.00219438	0.000711398	0.00148298
49.24	0.986461	0.00445249	0.00908733	-0.00219611	0.000711942	0.00148416
49.245	0.98645	0.00445605	0.00909475	-0.00219784	0.000712487	0.00148535
49.25	0.986439	0.00445961	0.00910218	-0.00219957	0.000713032	0.00148654
49.255	0.986428	0.00446318	0.00910961	-0.0022013	0.000713577	0.00148773
49.26	0.986417	0.00446675	0.00911705	-0.00220304	0.000714123	0.00148892
49.265	0.986406	0.00447032	0.0091245	-0.00220478	0.000714669	0.00149011
49.27	0.986395	0.00447389	0.00913195	-0.00220651	0.000715216	0.0014913
49.275	0.986384	0.00447747	0.0091394	-0.00220825	0.000715763	0.00149249
49.28	0.986373	0.00448105	0.00914687	-0.00220999	0.00071631	0.00149368
49.285	0.986362	0.00448463	0.00915433	-0.00221173	0.000716858	0.00149488
49.29	0.986351	0.00448821	0.00916181	-0.00221348	0.000717406	0.00149607
49.295	0.98634	0.0044918	0.00916929	-0.00221522	0.000717955	0.00149727
49.3	0.986329	0.00449539	0.00917678	-0.00221697	0.000718504	0.00149846
49.305	0.986318	0.00449898	0.00918427	-0.00221871	0.000719053	0.00149966
49.31	0.986307	0.00450258	0.00919177	-0.00222046	0.000719602	0.00150086
49.315	0.986296	0.00450618	0.00919927	-0.00222221	0.000720152	0.00150206
49.32	0.986285	0.00450978	0.00920678	-0.00222396	0.000720703	0.00150326
49.325	0.986274	0.00451338	0.0092143	-0.00222571	0.000721254	0.00150446
49.33	0.986262	0.00451699	0.00922182	-0.00222747	0.000721805	0.00150566
49.335	0.986251	0.00452059	0.00922935	-0.00222922	0.000722356	0.00150686
49.34	0.98624	0.00452421	0.00923688	-0.00223098	0.000722908	0.00150807
49.345	0.986229	0.00452782	0.00924442	-0.00223273	0.000723461	0.00150927
49.35	0.986218	0.00453144	0.00925197	-0.00223449	0.000724013	0.00151048
49.355	0.986207	0.00453506	0.00925952	-0.00223625	0.000724566	0.00151169
49.36	0.986196	0.00453868	0.00926708	-0.00223801	0.00072512	0.00151289
49.365	0.986184	0.00454231	0.00927464	-0.00223978	0.000725674	0.0015141
49.37	0.986173	0.00454594	0.00928221	-0.00224154	0.000726228	0.00151531
49.375	0.986162	0.00454957	0.00928979	-0.0022433	0.000726782	0.00151652
49.38	0.986151	0.0045532	0.00929737	-0.00224507	0.000727337	0.00151773
49.385	0.986139	0.00455684	0.00930496	-0.00224684	0.000727893	0.00151895
49.39	0.986128	0.00456048	0.00931256	-0.00224861	0.000728448	0.00152016
49.395	0.986117	0.00456412	0.00932016	-0.00225038	0.000729005	0.00152137
49.4	0.986106	0.00456776	0.00932776	-0.00225215	0.000729561	0.00152259
49.405	0.986094	0.00457141	0.00933538	-0.00225392	0.000730118	0.0015238
49.41	0.986083	0.00457506	0.009343	-0.0022557	0.000730675	0.00152502
49.415	0.986072	0.00457872	0.00935062	-0.00225747	0.000731233	0.00152624
49.42	0.986061	0.00458237	0.00935825	-0.00225925	0.000731791	0.00152746
49.425	0.986049	0.00458603	0.00936589	-0.00226103	0.000732349	0.00152868
49.43	0.986038	0.00458969	0.00937353	-0.00226281	0.000732908	0.0015299
49.435	0.986027	0.00459336	0.00938118	-0.00226459	0.000733467	0.00153112
49.44	0.986015	0.00459702	0.00938884	-0.00226637	0.000734027	0.00153234
49.445	0.986004	0.00460069	0.0093965	-0.00226815	0.000734587	0.00153356
49.45	0.985993	0.00460437	0.00940417	-0.00226994	0.000735147	0.00153479
49.455	0.985981	0.00460804	0.00941184	-0.00227172	0.000735708	0.00153601
49.46	0.98597	0.00461172	0.00941952	-0.00227351	0.000736269	0.00153724
49.465	0.985959	0.0046154	0.00942721	-0.0022753	0.000736831	0.00153847
49.47	0.985947	0.00461909	0.0094349	-0.00227709	0.000737392	0.0015397
49.475	0.985936	0.00462277	0.0094426	-0.00227888	0.000737955	0.00154092
49.48	0.985925	0.00462646	0.0094503	-0.00228067	0.000738517	0.00154215
49.485	0.985913	0.00463016	0.00945801	-0.00228247	0.00073908	0.00154339
49.49	0.985902	0.00463385	0.00946573	-0.00228426	0.000739644	0.00154462
49.495	0.98589	0.00463755	0.00947345	-0.00228606	0.000740208	0.00154585
49.5	0.985879	0.00464125	0.00948118	-0.00228786	0.000740772	0.00154708
49.505	0.985867	0.00464495	0.00948892	-0.00228965	0.000741337	0.00154832
49.51	0.985856	0.00464866	0.00949666	-0.00229146	0.000741901	0.00154955
49.515	0.985844	0.00465237	0.00950441	-0.00229326	0.000742467	0.00155079
49.52	0.985833	0.00465608	0.00951216	-0.00229506	0.000743033	0.00155203
49.525	0.985822	0.0046598	0.00951992	-0.00229686	0.000743599	0.00155327
49.53	0.98581	0.00466352	0.00952769	-0.00229867	0.000744165	0.00155451
49.535	0.985799	0.00466724	0.00953546	-0.00230048	0.000744732	0.00155575
49.54	0.985787	0.00467096	0.00954324	-0.00230229	0.000745299	0.00155699
49.545	0.985776	0.00467469	0.00955103	-0.0023041	0.000745867	0.00155823
49.55	0.985764	0.00467842	0.00955882	-0.00230591	0.000746435	0.00155947
49.555	0.985753	0.00468215	0.00956661	-0.00230772	0.000747004	0.00156072
49.56	0.985741	0.00468588	0.00957442	-0.00230953	0.000747573	0.00156196
49.565	0.985729	0.00468962	0.00958223	-0.00231135	0.000748142	0.00156321
49.57	0.985718	0.00469336	0.00959004	-0.00231317	0.000748711	0.00156445
49.575	0.985706	0.00469711	0.00959787	-0.00231498	0.000749282	0.0015657
49.58	0.985695	0.00470085	0.00960569	-0.0023168	0.000749852	0.00156695
49.585	0.985683	0.0047046	0.00961353	-0.00231862	0.000750423	0.0015682
49.59	0.985672	0.00470835	0.00962137	-0.00232045	0.000750994	0.00156945
49.595	0.98566	0.00471211	0.00962922	-0.00232227	0.000751566	0.0015707
49.6	0.985648	0.00471587	0.00963707	-0.00232409	0.000752138	0.00157196
49.605	0.985637	0.00471963	0.00964493	-0.00232592	0.00075271	0.00157321
49.61	0.985625	0.00472339	0.0096528	-0.00232775	0.000753283	0.00157446
49.615	0.985613	0.00472716	0.00966067	-0.00232957	0.000753856	0.00157572
49.62	0.985602	0.00473093	0.00966855	-0.0023314	0.000754429	0.00157698
49.625	0.98559	0.0047347	0.00967643	-0.00233324	0.000755003	0.00157823
49.63	0.985578	0.00473847	0.00968432	-0.00233507	0.000755578	0.00157949
49.635	0.985567	0.00474225	0.00969222	-0.0023369	0.000756152	0.00158075
49.64	0.985555	0.00474603	0.00970012	-0.00233874	0.000756727	0.00158201
49.645	0.985543	0.00474982	0.00970803	-0.00234058	0.000757303	0.00158327
49.65	0.985532	0.0047536	0.00971595	-0.00234241	0.000757879	0.00158453
49.655	0.98552	0.00475739	0.00972387	-0.00234425	0.000758455	0.0015858
49.66	0.985508	0.00476118	0.0097318	-0.00234609	0.000759032	0.00158706
49.665	0.985497	0.00476498	0.00973974	-0.00234794	0.000759609	0.00158833
49.67	0.985485	0.00476878	0.00974768	-0.00234978	0.000760186	0.00158959
49.675	0.985473	0.00477258	0.00975563	-0.00235162	0.000760764	0.00159086
49.68	0.985461	0.00477638	0.00976358	-0.00235347	0.000761343	0.00159213
49.685	0.98545	0.00478019	0.00977154	-0.00235532	0.000761921	0.0015934
49.69	0.985438	0.004784	0.00977951	-0.00235717	0.0007625	0.00159467
49.695	0.985426	0.00478781	0.00978748	-0.00235902	0.00076308	0.00159594
49.7	0.985414	0.00479163	0.00979546	-0.00236087	0.00076366	0.00159721
49.705	0.985402	0.00479544	0.00980345	-0.00236272	0.00076424	0.00159848
49.71	0.985391	0.00479927	0.00981144	-0.00236458	0.00076482	0.00159976
49.715	0.985379	0.00480309	0.00981944	-0.00236643	0.000765401	0.00160103
49.72	0.985367	0.00480692	0.00982744	-0.00236829	0.000765983	0.00160231
49.725	0.985355	0.00481075	0.00983546	-0.00237015	0.000766565	0.00160358
49.73	0.985343	0.00481458	0.00984347	-0.00237201	0.000767147	0.00160486
49.735	0.985331	0.00481842	0.0098515	-0.00237387	0.000767729	0.00160614
49.74	0.985319	0.00482225	0.00985953	-0.00237573	0.000768312	0.00160742
49.745	0.985308	0.0048261	0.00986757	-0.00237759	0.000768896	0.0016087
49.75	0.985296	0.00482994	0.00987561	-0.00237946	0.00076948	0.00160998
49.755	0.985284	0.00483379	0.00988366	-0.00238133	0.000770064	0.00161126
49.76	0.985272	0.00483764	0.00989172	-0.00238319	0.000770648	0.00161255
49.765	0.98526	0.00484149	0.00989978	-0.00238506	0.000771233	0.00161383
49.77	0.985248	0.00484535	0.00990785	-0.00238693	0.000771819	0.00161512
49.775	0.985236	0.00484921	0.00991592	-0.00238881	0.000772405	0.0016164
49.78	0.985224	0.00485307	0.00992401	-0.00239068	0.000772991	0.00161769
49.785	0.985212	0.00485693	0.00993209	-0.00239256	0.000773577	0.00161898
49.79	0.9852	0.0048608	0.00994019	-0.00239443	0.000774164	0.00162027
49.795	0.985188	0.00486467	0.00994829	-0.00239631	0.000774752	0.00162156
49.8	0.985176	0.00486855	0.0099564	-0.00239819	0.000775339	0.00162285
49.805	0.985164	0.00487242	0.00996451	-0.00240007	0.000775928	0.00162414
49.81	0.985152	0.0048763	0.00997263	-0.00240195	0.000776516	0.00162543
49.815	0.98514	0.00488018	0.00998076	-0.00240383	0.000777105	0.00162673
49.82	0.985128	0.00488407	0.00998889	-0.00240572	0.000777695	0.00162802
49.825	0.985116	0.00488796	0.00999703	-0.0024076	0.000778284	0.00162932
49.83	0.985104	0.00489185	0.0100052	-0.00240949	0.000778874	0.00163062
49.835	0.985092	0.00489574	0.0100133	-0.00241138	0.000779465	0.00163191
49.84	0.98508	0.00489964	0.0100215	-0.00241327	0.000780056	0.00163321
49.845	0.985068	0.00490354	0.0100297	-0.00241516	0.000780647	0.00163451
49.85	0.985056	0.00490745	0.0100378	-0.00241705	0.000781239	0.00163582
49.855	0.985044	0.00491135	0.010046	-0.00241895	0.000781831	0.00163712
49.86	0.985032	0.00491526	0.0100542	-0.00242084	0.000782424	0.00163842
49.865	0.98502	0.00491917	0.0100624	-0.00242274	0.000783017	0.00163972
49.87	0.985008	0.00492309	0.0100706	-0.00242464	0.00078361	0.00164103
49.875	0.984995	0.00492701	0.0100788	-0.00242654	0.000784204	0.00164234
49.88	0.984983	0.00493093	0.010087	-0.00242844	0.000784798	0.00164364
49.885	0.984971	0.00493485	0.0100952	-0.00243034	0.000785393	0.00164495
49.89	0.984959	0.00493878	0.0101034	-0.00243225	0.000785988	0.00164626
49.895	0.984947	0.00494271	0.0101117	-0.00243415	0.000786583	0.00164757
49.9	0.984935	0.00494664	0.0101199	-0.00243606	0.000787179	0.00164888
49.905	0.984923	0.00495058	0.0101282	-0.00243797	0.000787775	0.00165019
49.91	0.98491	0.00495452	0.0101364	-0.00243988	0.000788372	0.00165151
49.915	0.984898	0.00495846	0.0101447	-0.00244179	0.000788969	0.00165282
49.92	0.984886	0.0049624	0.0101529	-0.0024437	0.000789566	0.00165413
49.925	0.984874	0.00496635	0.0101612	-0.00244561	0.000790164	0.00165545
49.93	0.984861	0.0049703	0.0101695	-0.00244753	0.000790762	0.00165677
49.935	0.984849	0.00497425	0.0101778	-0.00244945	0.000791361	0.00165808
49.94	0.984837	0.00497821	0.0101861	-0.00245136	0.00079196	0.0016594
49.945	0.984825	0.00498217	0.0101944	-0.00245328	0.000792559	0.00166072
49.95	0.984812	0.00498613	0.0102027	-0.0024552	0.000793159	0.00166204
49.955	0.9848	0.0049901	0.010211	-0.00245713	0.000793759	0.00166337
49.96	0.984788	0.00499407	0.0102193	-0.00245905	0.00079436	0.00166469
49.965	0.984776	0.00499804	0.0102276	-0.00246097	0.000794961	0.00166601
49.97	0.984763	0.00500202	0.0102359	-0.0024629	0.000795562	0.00166734
49.975	0.984751	0.00500599	0.0102443	-0.00246483	0.000796164	0.00166866
49.98	0.984739	0.00500997	0.0102526	-0.00246676	0.000796766	0.00166999
49.985	0.984726	0.00501396	0.010261	-0.00246869	0.000797369	0.00167132
49.99	0.984714	0.00501794	0.0102693	-0.00247062	0.000797972	0.00167265
49.995	0.984702	0.00502193	0.0102777	-0.00247255	0.000798575	0.00167398
50	0.984689	0.00502593	0.0102861	-0.00247449	0.000799179	0.00167531
50.005	0.984677	0.00502992	0.0102944	-0.00247642	0.000799784	0.00167664
50.01	0.984665	0.00503392	0.0103028	-0.00247836	0.000800388	0.00167797
50.015	0.984652	0.00503792	0.0103112	-0.0024803	0.000800993	0.00167931
50.02	0.98464	0.00504193	0.0103196	-0.00248224	0.000801599	0.00168064
50.025	0.984627	0.00504594	0.010328	-0.00248418	0.000802205	0.00168198
50.03	0.984615	0.00504995	0.0103364	-0.00248613	0.000802811	0.00168332
50.035	0.984602	0.00505396	0.0103448	-0.00248807	0.000803418	0.00168465
50.04	0.98459	0.00505798	0.0103533	-0.00249002	0.000804025	0.00168599
50.045	0.984578	0.005062	0.0103617	-0.00249197	0.000804632	0.00168733
50.05	0.984565	0.00506602	0.0103701	-0.00249391	0.00080524	0.00168867
50.055	0.984553	0.00507005	0.0103786	-0.00249587	0.000805849	0.00169002
50.06	0.98454	0.00507408	0.010387	-0.00249782	0.000806458	0.00169136
50.065	0.984528	0.00507811	0.0103955	-0.00249977	0.000807067	0.0016927
50.07	0.984515	0.00508215	0.0104039	-0.00250172	0.000807676	0.00169405
50.075	0.984503	0.00508618	0.0104124	-0.00250368	0.000808286	0.00169539
50.08	0.98449	0.00509023	0.0104209	-0.00250564	0.000808897	0.00169674
50.085	0.984478	0.00509427	0.0104294	-0.0025076	0.000809507	0.00169809
50.09	0.984465	0.00509832	0.0104379	-0.00250956	0.000810119	0.00169944
50.095	0.984453	0.00510237	0.0104464	-0.00251152	0.00081073	0.00170079
50.1	0.98444	0.00510642	0.0104549	-0.00251348	0.000811342	0.00170214
50.105	0.984427	0.00511048	0.0104634	-0.00251545	0.000811955	0.00170349
50.11	0.984415	0.00511454	0.0104719	-0.00251741	0.000812568	0.00170485
50.115	0.984402	0.0051186	0.0104804	-0.00251938	0.000813181	0.0017062
50.12	0.98439	0.00512267	0.0104889	-0.00252135	0.000813795	0.00170756
50.125	0.984377	0.00512674	0.0104975	-0.00252332	0.000814409	0.00170891
50.13	0.984364	0.00513081	0.010506	-0.00252529	0.000815023	0.00171027
50.135	0.984352	0.00513488	0.0105146	-0.00252727	0.000815638	0.00171163
50.14	0.984339	0.00513896	0.0105231	-0.00252924	0.000816253	0.00171299
50.145	0.984327	0.00514304	0.0105317	-0.00253122	0.000816869	0.00171435
50.15	0.984314	0.00514713	0.0105403	-0.00253319	0.000817485	0.00171571
50.155	0.984301	0.00515121	0.0105488	-0.00253517	0.000818102	0.00171707
50.16	0.984289	0.0051553	0.0105574	-0.00253715	0.000818719	0.00171843
50.165	0.984276	0.0051594	0.010566	-0.00253914	0.000819336	0.0017198
50.17	0.984263	0.0051635	0.0105746	-0.00254112	0.000819954	0.00172117
50.175	0.98425	0.0051676	0.0105832	-0.0025431	0.000820572	0.00172253
50.18	0.984238	0.0051717	0.0105918	-0.00254509	0.000821191	0.0017239
50.185	0.984225	0.0051758	0.0106005	-0.00254708	0.00082181	0.00172527
50.19	0.984212	0.00517991	0.0106091	-0.00254907	0.000822429	0.00172664
50.195	0.9842	0.00518403	0.0106177	-0.00255106	0.000823049	0.00172801
50.2	0.984187	0.00518814	0.0106264	-0.00255305	0.000823669	0.00172938
50.205	0.984174	0.00519226	0.010635	-0.00255504	0.00082429	0.00173075
50.21	0.984161	0.00519638	0.0106437	-0.00255704	0.000824911	0.00173213
50.215	0.984148	0.0052005	0.0106523	-0.00255903	0.000825533	0.0017335
50.22	0.984136	0.00520463	0.010661	-0.00256103	0.000826155	0.00173488
50.225	0.984123	0.00520876	0.0106697	-0.00256303	0.000826777	0.00173625
50.23	0.98411	0.0052129	0.0106783	-0.00256503	0.0008274	0.00173763
50.235	0.984097	0.00521703	0.010687	-0.00256703	0.000828023	0.00173901
50.24	0.984084	0.00522117	0.0106957	-0.00256904	0.000828647	0.00174039
50.245	0.984072	0.00522532	0.0107044	-0.00257104	0.000829271	0.00174177
50.25	0.984059	0.00522946	0.0107131	-0.00257305	0.000829895	0.00174315
50.255	0.984046	0.00523361	0.0107219	-0.00257506	0.00083052	0.00174454
50.26	0.984033	0.00523777	0.0107306	-0.00257707	0.000831145	0.00174592
50.265	0.98402	0.00524192	0.0107393	-0.00257908	0.000831771	0.00174731
50.27	0.984007	0.00524608	0.010748	-0.00258109	0.000832397	0.00174869
50.275	0.983994	0.00525024	0.0107568	-0.0025831	0.000833023	0.00175008
50.28	0.983981	0.00525441	0.0107655	-0.00258512	0.00083365	0.00175147
50.285	0.983968	0.00525858	0.0107743	-0.00258714	0.000834278	0.00175286
50.29	0.983955	0.00526275	0.0107831	-0.00258915	0.000834905	0.00175425
50.295	0.983943	0.00526692	0.0107918	-0.00259117	0.000835534	0.00175564
50.3	0.98393	0.0052711	0.0108006	-0.0025932	0.000836162	0.00175703
50.305	0.983917	0.00527528	0.0108094	-0.00259522	0.000836791	0.00175843
50.31	0.983904	0.00527946	0.0108182	-0.00259724	0.000837421	0.00175982
50.315	0.983891	0.00528365	0.010827	-0.00259927	0.00083805	0.00176122
50.32	0.983878	0.00528784	0.0108358	-0.00260129	0.000838681	0.00176261
50.325	0.983865	0.00529203	0.0108446	-0.00260332	0.000839311	0.00176401
50.33	0.983852	0.00529623	0.0108534	-0.00260535	0.000839942	0.00176541
50.335	0.983839	0.00530043	0.0108623	-0.00260738	0.000840574	0.00176681
50.34	0.983826	0.00530463	0.0108711	-0.00260942	0.000841206	0.00176821
50.345	0.983813	0.00530884	0.0108799	-0.00261145	0.000841838	0.00176961
50.35	0.983799	0.00531305	0.0108888	-0.00261349	0.000842471	0.00177102
50.355	0.983786	0.00531726	0.0108976	-0.00261552	0.000843104	0.00177242
50.36	0.983773	0.00532148	0.0109065	-0.00261756	0.000843738	0.00177383
50.365	0.98376	0.0053257	0.0109154	-0.0026196	0.000844372	0.00177523
50.37	0.983747	0.00532992	0.0109242	-0.00262165	0.000845006	0.00177664
50.375	0.983734	0.00533414	0.0109331	-0.00262369	0.000845641	0.00177805
50.38	0.983721	0.00533837	0.010942	-0.00262573	0.000846276	0.00177946
50.385	0.983708	0.0053426	0.0109509	-0.00262778	0.000846912	0.00178087
50.39	0.983695	0.00534684	0.0109598	-0.00262983	0.000847548	0.00178228
50.395	0.983681	0.00535107	0.0109687	-0.00263188	0.000848185	0.00178369
50.4	0.983668	0.00535532	0.0109776	-0.00263393	0.000848822	0.00178511
50.405	0.983655	0.00535956	0.0109866	-0.00263598	0.000849459	0.00178652
50.41	0.983642	0.00536381	0.0109955	-0.00263803	0.000850097	0.00178794
50.415	0.983629	0.00536806	0.0110044	-0.00264009	0.000850735	0.00178935
50.42	0.983616	0.00537231	0.0110134	-0.00264214	0.000851374	0.00179077
50.425	0.983602	0.00537657	0.0110223	-0.0026442	0.000852013	0.00179219
50.43	0.983589	0.00538083	0.0110313	-0.00264626	0.000852653	0.00179361
50.435	0.983576	0.00538509	0.0110403	-0.00264832	0.000853293	0.00179503
50.44	0.983563	0.00538936	0.0110492	-0.00265039	0.000853933	0.00179645
50.445	0.983549	0.00539363	0.0110582	-0.00265245	0.000854574	0.00179788
50.45	0.983536	0.0053979	0.0110672	-0.00265451	0.000855215	0.0017993
50.455	0.983523	0.00540218	0.0110762	-0.00265658	0.000855857	0.00180073
50.46	0.98351	0.00540646	0.0110852	-0.00265865	0.000856499	0.00180215
50.465	0.983496	0.00541074	0.0110942	-0.00266072	0.000857141	0.00180358
50.47	0.983483	0.00541502	0.0111032	-0.00266279	0.000857784	0.00180501
50.475	0.98347	0.00541931	0.0111123	-0.00266486	0.000858427	0.00180644
50.48	0.983456	0.0054236	0.0111213	-0.00266694	0.000859071	0.00180787
50.485	0.983443	0.0054279	0.0111303	-0.00266902	0.000859715	0.0018093
50.49	0.98343	0.0054322	0.0111394	-0.00267109	0.00086036	0.00181073
50.495	0.983416	0.0054365	0.0111484	-0.00267317	0.000861005	0.00181217
50.5	0.983403	0.00544081	0.0111575	-0.00267525	0.00086165	0.0018136
50.505	0.98339	0.00544511	0.0111666	-0.00267733	0.000862296	0.00181504
50.51	0.983376	0.00544943	0.0111756	-0.00267942	0.000862942	0.00181648
50.515	0.983363	0.00545374	0.0111847	-0.0026815	0.000863589	0.00181791
50.52	0.983349	0.00545806	0.0111938	-0.00268359	0.000864236	0.00181935
50.525	0.983336	0.00546238	0.0112029	-0.00268568	0.000864884	0.00182079
50.53	0.983323	0.0054667	0.011212	-0.00268777	0.000865532	0.00182223
50.535	0.983309	0.00547103	0.0112211	-0.00268986	0.00086618	0.00182368
50.54	0.983296	0.00547536	0.0112302	-0.00269195	0.000866829	0.00182512
50.545	0.983282	0.0054797	0.0112394	-0.00269404	0.000867478	0.00182657
50.55	0.983269	0.00548403	0.0112485	-0.00269614	0.000868128	0.00182801
50.555	0.983255	0.00548837	0.0112576	-0.00269824	0.000868778	0.00182946
50.56	0.983242	0.00549272	0.0112668	-0.00270033	0.000869429	0.00183091
50.565	0.983228	0.00549707	0.011276	-0.00270243	0.00087008	0.00183236
50.57	0.983215	0.00550142	0.0112851	-0.00270454	0.000870731	0.00183381
50.575	0.983201	0.00550577	0.0112943	-0.00270664	0.000871383	0.00183526
50.58	0.983188	0.00551013	0.0113035	-0.00270874	0.000872035	0.00183671
50.585	0.983174	0.00551449	0.0113126	-0.00271085	0.000872688	0.00183816
50.59	0.983161	0.00551885	0.0113218	-0.00271296	0.000873341	0.00183962
50.595	0.983147	0.00552322	0.011331	-0.00271507	0.000873995	0.00184107
50.6	0.983133	0.00552759	0.0113402	-0.00271718	0.000874649	0.00184253
50.605	0.98312	0.00553196	0.0113494	-0.00271929	0.000875303	0.00184399
50.61	0.983106	0.00553634	0.0113587	-0.0027214	0.000875958	0.00184545
50.615	0.983093	0.00554072	0.0113679	-0.00272352	0.000876613	0.00184691
50.62	0.983079	0.0055451	0.0113771	-0.00272564	0.000877269	0.00184837
50.625	0.983065	0.00554949	0.0113864	-0.00272775	0.000877925	0.00184983
50.63	0.983052	0.00555388	0.0113956	-0.00272987	0.000878582	0.00185129
50.635	0.983038	0.00555827	0.0114049	-0.00273199	0.000879239	0.00185276
50.64	0.983024	0.00556266	0.0114141	-0.00273412	0.000879896	0.00185422
50.645	0.983011	0.00556706	0.0114234	-0.00273624	0.000880554	0.00185569
50.65	0.982997	0.00557147	0.0114327	-0.00273837	0.000881212	0.00185716
50.655	0.982983	0.00557587	0.011442	-0.0027405	0.000881871	0.00185862
50.66	0.98297	0.00558028	0.0114513	-0.00274262	0.00088253	0.00186009
50.665	0.982956	0.00558469	0.0114606	-0.00274475	0.00088319	0.00186156
50.67	0.982942	0.00558911	0.0114699	-0.00274689	0.00088385	0.00186304
50.675	0.982929	0.00559353	0.0114792	-0.00274902	0.00088451	0.00186451
50.68	0.982915	0.00559795	0.0114885	-0.00275116	0.000885171	0.00186598
50.685	0.982901	0.00560238	0.0114978	-0.00275329	0.000885832	0.00186746
50.69	0.982887	0.00560681	0.0115072	-0.00275543	0.000886494	0.00186894
50.695	0.982874	0.00561124	0.0115165	-0.00275757	0.000887156	0.00187041
50.7	0.98286	0.00561568	0.0115259	-0.00275971	0.000887819	0.00187189
50.705	0.982846	0.00562011	0.0115352	-0.00276185	0.000888482	0.00187337
50.71	0.982832	0.00562456	0.0115446	-0.002764	0.000889145	0.00187485
50.715	0.982818	0.005629	0.011554	-0.00276614	0.000889809	0.00187633
50.72	0.982804	0.00563345	0.0115634	-0.00276829	0.000890474	0.00187782
50.725	0.982791	0.0056379	0.0115728	-0.00277044	0.000891138	0.0018793
50.73	0.982777	0.00564236	0.0115821	-0.00277259	0.000891803	0.00188079
50.735	0.982763	0.00564682	0.0115916	-0.00277474	0.000892469	0.00188227
50.74	0.982749	0.00565128	0.011601	-0.0027769	0.000893135	0.00188376
50.745	0.982735	0.00565575	0.0116104	-0.00277905	0.000893802	0.00188525
50.75	0.982721	0.00566022	0.0116198	-0.00278121	0.000894469	0.00188674
50.755	0.982707	0.00566469	0.0116292	-0.00278337	0.000895136	0.00188823
50.76	0.982693	0.00566916	0.0116387	-0.00278553	0.000895804	0.00188972
50.765	0.982679	0.00567364	0.0116481	-0.00278769	0.000896472	0.00189121
50.77	0.982666	0.00567813	0.0116576	-0.00278985	0.000897141	0.00189271
50.775	0.982652	0.00568261	0.0116671	-0.00279201	0.00089781	0.0018942
50.78	0.982638	0.0056871	0.0116765	-0.00279418	0.000898479	0.0018957
50.785	0.982624	0.00569159	0.011686	-0.00279635	0.000899149	0.0018972
50.79	0.98261	0.00569609	0.0116955	-0.00279852	0.00089982	0.0018987
50.795	0.982596	0.00570059	0.011705	-0.00280069	0.000900491	0.0019002
50.8	0.982582	0.00570509	0.0117145	-0.00280286	0.000901162	0.0019017
50.805	0.982568	0.0057096	0.011724	-0.00280503	0.000901834	0.0019032
50.81	0.982554	0.0057141	0.0117335	-0.00280721	0.000902506	0.0019047
