1.0000000000000000e+01	3.8504867272415311e-07	4.0384610273724864e-04	6.2818646685036672e-04	3.2299987245520967e-04
1.0000000000000000e+02	3.8399505797315214e-11	4.0375101346690201e-06	3.6140423986807946e-11	3.2300004277896477e-06
1.0000000000000000e+03	5.1070259132757201e-15	4.0375006449266948e-08	4.8849813083506888e-15	3.2300004448870823e-08
1.0000000000000000e+04	4.4408920985006262e-16	4.0374981136181987e-10	4.4408920985006262e-16	3.2299962704485097e-10
1.0000000000000000e+05	4.9960036108132044e-15	4.0354386499075190e-12	4.9960036108132044e-15	3.2278624217951801e-12
1.0000000000000000e+06	5.3290705182007514e-15	1.3322676295501878e-14	5.3290705182007514e-15	3.5527136788005009e-15
1.0000000000000000e+07	7.9936057773011271e-15	7.7271522513910895e-14	7.9936057773011271e-15	8.1934459217336553e-14
1.0000000000000000e+08	2.4735768988648488e-13	8.6486373618299694e-14	2.4913404672588513e-13	8.0491169285323849e-14
